Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,Younger,Seinabo Sey,2015,https://www.youtube.com/watch?v=ZNpjxkuDg5E,a7f1ab22e4be0cb7c888646150d52fd6ee496f44e5420856405b7db18f461547,Younger
307,"Take Me Home, Country Roads",John Denver,1997,https://www.youtube.com/watch?v=6N2b14J-5tA,9a56d56114721d1793d6e12d6d562c3e9f407dc235c96efc47a9799322ef16b8,"Take Me Home, Country Roads"
306,I Can Jive,Jerry Williams,1979,https://www.youtube.com/watch?v=oik3Kbq_axw,8e53064bb92df7465573ba638573b24edd49de3c4b4622d353b087542842cbf6,I Can Jive
305,Living Next Door to Alice,New World,2020,https://www.youtube.com/watch?v=0F8V0U5oSqk,7a30fa895d8c86817e8f0973cf538c8d51b4e93473d8a8b3fbaf944501017f1d,Living Next Door to Alice
304,Here I Go Again - 2011 Remaster,Whitesnake,1982,https://www.youtube.com/watch?v=nBkVzxEGoCk,5a8381e3aef7e6f90566ab44d5a184383951ace2048786bf9cf601018677b132,Here I Go Again
303,The Lion Sleeps Tonight (Wimoweh),The Tokens,1994,https://www.youtube.com/watch?v=N7MYqz7KgIs,a8a790fe568f063561542c8e0a9da79fc8fd90abfe951ee3a2e3c45b5868b886,The Lion Sleeps Tonight (Wimoweh)
302,"Mrs. Robinson - From ""The Graduate"" Soundtrack",Simon & Garfunkel,1968,https://www.youtube.com/watch?v=_C2vqI9FVwg,bc36e8dd6bf97eb09f9940e3c8cc8d8d83843c012e11f17f020ca7832c88442c,"Mrs. Robinson (From ""The Graduate"" Soundtrack)"
301,death bed (coffee for your head),Powfu - beabadoobee,2020,https://www.youtube.com/watch?v=JApegyYlvyY,77470128596e705dde876e41a27170904999c04ccbe5a33aeef540538b610aad,death bed (coffee for your head)
300,Heaven Is A Place On Earth,Belinda Carlisle,1987,https://www.youtube.com/watch?v=8Va1IendJsA,10158c7ffa4040cd960f409f85626947168e419db8ebfd21819b6350c03c04f5,Heaven Is a Place on Earth
299,Hollaback Girl,Gwen Stefani,2004,https://www.youtube.com/watch?v=cZHNORAmi0I,04114bff4702fce3062834171b1e39d5c7a956c9fdd262411054958ce677c75f,Hollaback Girl
298,Missing You,John Waite,1984,https://www.youtube.com/watch?v=Tg7vvmlrRzc,0741c7196a72cec35ea717b550b9b271a8afd822e4ce64e3f28b35e408803d67,Missing You
297,Mandy,Barry Manilow,1974,https://www.youtube.com/watch?v=PyACPtkZ8qM,473707d87e9fc55b80fde0338b5e49bb613b73c7ea7bceaf2f5d71f84e467630,Mandy
296,Barbra Streisand - Radio Edit,Duck Sauce,2010,https://www.youtube.com/watch?v=piQZdu4wD60,614f77a061ac379f001856ddd3807a9bdb634b28c2a0f308928a6ce8dcf8895c,Barbra Streisand (Radio Edit)
295,Unchained Melody,The Righteous Brothers,1965,https://www.youtube.com/watch?v=5zzjjkPA5dg,c3dd54c1315df98a4d36e37b12729a68fe259367d6352b4c0547d3661257e12e,Unchained Melody
294,Stay With Me,Sam Smith,2014,https://www.youtube.com/watch?v=xQmfvh54uL4,c2f03fa44a8294e0df56c2f32a28bf2a5bf0524cf5d7c7152c8f428c17d204e0,Stay With Me
293,Flytta på dej,Alina Devecerski,2012,https://www.youtube.com/watch?v=DgqH10halL8,6658667d2ad17b42ae697ac968b1edb5e2571218bc484a98919adc7c1c5ab8b5,Flytta på dej
292,Josefin,Albin Lee Meldau,2021,https://www.youtube.com/watch?v=JeBbe26lXDg,aa86713f298b179d6fbbafd389e527697866d1a003ccfd7126e161bc00714381,Albin lee Meldau - Josefin
