Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,My Body,Young the Giant,2011,https://www.youtube.com/watch?v=WY2fdw_hxGA,69b2350764d24f0e6dfc3a0b0c23d2c8e8b4c9ff13d29fc6a3eb93ed5e8bfd3d,My Body
307,Piece of My Heart,Big Brother & The Holding Company - Janis Joplin,1968,https://www.youtube.com/watch?v=ms1oXOtvfNY,56b6dec4ccb9f07adba03eb0fceadc42a0e569ac7d324328e89fb3596de42ac1,Piece of My Heart
306,Rebel Rebel - 2016 Remaster,David Bowie,1974,https://www.youtube.com/watch?v=8jxhpOYNcDY,0736c1d408bd205138aba39b1922cfb6c6e16524ecb3f8672b11cd59342d6fdd,Rebel Rebel (2016 Remaster)
305,Iron Man - 2012 - Remaster,Black Sabbath,1970,https://www.youtube.com/watch?v=b3-QqGVt-tM,9ebd312c190b5400f3381ca1333c98fa5e8f6d7daadca2d80b11c04e3fb764c8,Iron Man (2012 Remaster)
304,Peace of Mind,Boston,1976,https://www.youtube.com/watch?v=tJ42CLtr7Jg,7d3b478a6bbdd30580f10e909affedeb25d6281cc20b227c9fb0b6cb5101b134,Peace of Mind
303,Travelin' Man - Remastered,Ricky Nelson,1961,https://www.youtube.com/watch?v=CZ_973A44mA,0b3690a7d38f76452604c2158fff06bc405b621e28e12e8b3e394925d45e58e6,Travelin' Man (Remastered)
302,Good Lovin' - Single Version,The Young Rascals,1966,https://www.youtube.com/watch?v=t3CQ-5MeRwY,f13152bc86fa5f2ce4420056cd05196ec3602a0a1732e35d72ecb5e5e25cef57,Good Lovin' (Single Version)
301,Mary On A Cross,Ghost,2019,https://www.youtube.com/watch?v=seJ83vfHoIU,8c1ee12b4564fd9094a3ceed7ef46cbfd5b4bcd7c4db106f9964d07d620da213,Mary On A Cross
300,Breaking the Law,Judas Priest,1980,https://www.youtube.com/watch?v=BXtPycm5dGc,c69df8c6b930e585cc02dd2c77e4041735a24bb0447e47ca62022d6124952bc1,Breaking the Law
299,Bent,Matchbox Twenty,2000,https://www.youtube.com/watch?v=2QzqFImaLFw,f578ddbe7c22fd3c88854fe2407595f4b4aa390afcadca62ef707db36a68a775,Bent
