Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
50,Mirror Mirror - Remastered 2007,Blind Guardian,1998,https://www.youtube.com/watch?v=CNGCvI9dpZY,d3207418c0726a1cf2a5c2bd61618e216b7e313cf9c2614d395d3e6095d10678,Mirror Mirror (Remastered 2007)
51,In The Air Tonight - 2015 Remastered,Phil Collins,1981,https://www.youtube.com/watch?v=YkADj0TPrJA,ae4a0f242d5c5d5c80f7d19031e91880d04bb8618833d3b0e40c38d2a0cc08e1,Phil Collins - In The Air Tonight (Official Music Video)
52,Shivers,Ed Sheeran,2021,https://www.youtube.com/watch?v=XE4S_eBI7WQ,947b8c8daea859a9f7a569e0bb458ee363c2c8a0f685cb59b62c5442975b4745,Ed Sheeran - Shivers [Official Behind The Scenes Video]
53,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,2017,https://www.youtube.com/watch?v=ozv4q2ov3Mk,8c0c0ad6007b00cb2acd31878bbfacc74c96e64958f1df024e42a04065dc317f,"Calvin Harris - Feels (Official Video) ft. Pharrell Williams, Katy Perry, Big Sean"
54,I'm Still Standing,Elton John,1983,https://www.youtube.com/watch?v=ZHwVBirqD2s,170806cb248c0c1d74ff549fe125659c5d21f63ac0c42bc71d9e733eb645749c,Elton John - I'm Still Standing
55,Stay With Me,Sam Smith,2014,https://www.youtube.com/watch?v=pB-5XG-DbAA,7bada43e7d13184b4f43d5c3c9e2658ea8f1cab521c865fbdf39efdb5caa6a56,Sam Smith - Stay With Me (Official Music Video)
56,greedy,Tate McRae,2023,https://www.youtube.com/watch?v=To4SWGZkEPk,f5450fa49737be9f5ef32a989423c6743a9c860c4b055e014a3eab0aa58e5a51,Tate McRae - greedy (Official Video)
57,There Must Be an Angel (Playing With My Heart),Eurythmics,1985,https://www.youtube.com/watch?v=RCdneDxFRYQ,1a0a34c782812fd25bf197dc7937b4ffa0c49c3d3fc5274e66ed1f8d14409f43,"Eurythmics, Annie Lennox, Dave Stewart - There Must Be An Angel (Playing With My Heart) (Remastered)"
58,Together Again,Janet Jackson,1997,https://www.youtube.com/watch?v=7SXKHiPQPhk,85464c0c463178063ccdc38e58c363142d9b7bd234bec9029d800c656977b917,Janet Jackson - Together Again
59,1973,James Blunt,2007,https://www.youtube.com/watch?v=uWeqeQkjLto,2c8cc854aec351dfb5e9787c30b2fc4134d87c837d9700b45333d5d96cff4886,James Blunt - 1973 (Official Music Video)
60,It's Gonna Be Me,*NSYNC,2000,https://www.youtube.com/watch?v=uWuNCQRcy7M,934e5c968aeea91cd8797319990fdbff6164e640392d6bf96dcfa97c375dfb03,*NSYNC - It&#39;s Gonna Be Me (Official Audio)
61,Bam Bam (feat. Ed Sheeran),Camila Cabello,2022,https://www.youtube.com/watch?v=-8VfKZCOo_I,f9aacf28aaf2d8a059c55d151add5a9d9879347fa508f138f559448b01947209,Camila Cabello - Bam Bam (Official Music Video) ft. Ed Sheeran
62,Before You Go,Lewis Capaldi,2019,https://www.youtube.com/watch?v=Jtauh8GcxBY,e17138fdd807935314851ead681794c24cdec035eb5a892282a736346d874941,Lewis Capaldi - Before You Go (Official Video)
63,Late Night Talking,Harry Styles,2022,https://www.youtube.com/watch?v=4VaqA-5aQTM,3312b877f7a17072a02f0cc633ed1281068f0f3879edf51dba65c783fd27eaae,Harry Styles - Late Night Talking (Official Video)
64,Verdamp lang her,BAP,1981,https://www.youtube.com/watch?v=AKic1GlVpwg,b132e78e82bd77dfb5280fd86becae584415e4b2041cfca5d2f178d439f8b867,1981 BAP - Verdamp lang her
65,Wenn du da bist,Pur,1997,https://www.youtube.com/watch?v=nUCtOCfpjNM,eae6f1d63f0d67e925703766616638544ad0b53c45f60fa773834f27f373e5a6,Pur - Wenn du da bist (Offizielles Musikvideo)
66,Why ?,Bronski Beat,1984,https://www.youtube.com/watch?v=H3LbzjFJdSA,ea19af16994aeba831cf3e2455f141f5669b76513c2d1e42c362062a82b391ef,Bronski Beat - Why? (Official Video)
67,"No More ""I Love You's""",Annie Lennox,1995,https://www.youtube.com/watch?v=NSkboTTTmpg,acf4d106029e3aac89e3e29a5881debd94dc0b58d325899191d806f8607268b9,"Annie Lennox - No More ""I Love You's"" (Official Video)"
68,Are You Gonna Go My Way,Lenny Kravitz,1993,https://www.youtube.com/watch?v=8LhCd1W2V0Q,7f3aced542f869ceef55113111d21460498aa4c79d2a50d2379319169d5d59ad,Lenny Kravitz - Are You Gonna Go My Way (Official Music Video)
69,Halo,Beyoncé,2008,https://www.youtube.com/watch?v=bnVUHWCynig,47dff20ca2a624193a262b63b6018946993147a3ccc567584aa981d1c52c87bd,Beyoncé - Halo
70,Sadeness - Pt. 1 / Radio Edit,Enigma,1990,https://www.youtube.com/watch?v=4F9DxYhqmKw,cbbb964e7c59145037642ce9d9964c51bd7d284d043cd1d60d0e6869e5bca2fe,Enigma - Sadeness - Part i (Official Video)
71,Clint Eastwood,Gorillaz,2001,https://www.youtube.com/watch?v=1V_xRb0x9aw,155a0abc4080e923e58b3a5367e6e24f80e77879f0fba3d5d3a5668cafaa21e5,Gorillaz - Clint Eastwood (Official Video)
72,Rome Wasn't Built in a Day,Morcheeba,2000,https://www.youtube.com/watch?v=FLGJXbl6g8o,f4cb1b8b5f2c823ba36a97ce78e450faefc1936cde193d6c0c2a3fc20a6186e3,Morcheeba - Rome wasn't built in a day (Official Video)
73,Got to Get It,Culture Beat,1993,https://www.youtube.com/watch?v=M9gZjNfMVWQ,8d5a2dc6f055dbf97aedabb5cf19ba3bad4d7aaaf11bd82c82420362ef6c5f8b,Culture Beat - Got to Get it (Official Video)
74,Herz über Kopf,JORIS,2015,https://www.youtube.com/watch?v=oq0rrYrufYU,065042b653ef1223ecc5815890dfcfb92abc3b7b951decbaed7e7f040926df25,JORIS - Herz über Kopf (Official Video)
75,Talk Dirty (feat. 2 Chainz),Jason Derulo,2013,https://www.youtube.com/watch?v=ivmV-artwnM,1d83a86b8195c0e8caf2cc68ffa738ae57a3803c2e997023fb96f646679c75aa,"Jason Derulo - ""Talk Dirty"" feat. 2 Chainz (Official HD Music Video)"
76,Dr. Stein,Helloween,1989,https://www.youtube.com/watch?v=3FFTQRmsK0k,f7b4e61594d10f0a7e74005486d4a0fe4c4cfd5a109d8a28c67c40d4ac60039c,Helloween - Dr. Stein
77,Rather Be (feat. Jess Glynne),Clean Bandit,2014,https://www.youtube.com/watch?v=m-M1AtrxztU,280b37062aff7cd85a63682fd3b6b985de0386783e205af541168f810b4e0f4c,Clean Bandit - Rather Be ft. Jess Glynne [Official Video]
78,Little Talks,Of Monsters and Men,2011,https://www.youtube.com/watch?v=ghb6eDopW8I,2be9fb40f653992d9e2aaa8aa33cd5a1d6cd1eb687d9139fa4950b00bd2be900,Of Monsters and Men - Little Talks
79,Lemon Tree,Fools Garden,1996,https://www.youtube.com/watch?v=wCQfkEkePx8,600298e3a925766dafb1f066d35fb5acd1e20044744c43782e15d2b77429c272,Fools Garden - Lemon Tree (Official HD Video)
80,Give Me More,The Teens,1980,https://www.youtube.com/watch?v=2JZNidi2fis,74ed65047c6faf36f53a995902540cde87fe495aba2a8beb91a7d4883046aa29,The Teens   Give Me More
81,She Bangs - English Version,Ricky Martin,2000,https://www.youtube.com/watch?v=5ihtX86JzmA,fdb30796de13138a0072b916a94fddbda2314ae1cbf4f4db0e56a2d73e09172d,Ricky Martin - She Bangs (Official English Version)
82,Gimme! Gimme! Gimme! (A Man After Midnight),ABBA,1979,https://www.youtube.com/watch?v=XEjLoHdbVeE,1394a307ca71e158dff557035bf26a378a7e03ab4c8250e54a1681c0b4b4961b,ABBA - Gimme! Gimme! Gimme! (A Man After Midnight)
83,Only Time,Enya,2000,https://www.youtube.com/watch?v=7wfYIMyS_dI,c48014b302240ef1688a65b8575b6f6be8ddd04b7daf9395a977fe1b079452a5,Enya - Only Time (Official 4K Music Video)
84,Reptilia,The Strokes,2003,https://www.youtube.com/watch?v=b8-tXG8KrWs,a9859d43c319bb66b78c4939bf4bfb34a072ec93bd7ca47545bbca0cb58c0e7d,The Strokes - Reptilia (Official HD Video)
85,Du hast den Farbfilm vergessen,Nina Hagen,1974,https://www.youtube.com/watch?v=mZzIEOvXXLg,8f56cdd6ccf7e4368f95bf895b8d7f4dfaade392277a2d433cb44a3e55f2244d,Nina Hagen - Du hast den Farbfilm vergessen 1974
86,Che Sarà,José Feliciano,1971,https://www.youtube.com/watch?v=oyWNAJJ1WBI,edb174d446b690b1cd945ee4a5cca5a915df9ecc1089131c523fd7aa1c803e2f,Que Sera Sera
87,Telepatía,Kali Uchis,2020,https://www.youtube.com/watch?v=K-py_fW08c4,ad9ad089607199b11ffe46b33cd703a90b27aaec27fcd4d9387a30b5fa91b500,Kali Uchis - telepatía (Official Lyric Video)
88,You Can't Hurry Love,The Supremes,1966,https://www.youtube.com/watch?v=ovoBi3pXD_A,f3f71faf2a95b0a54507a9b38206ceccc8d79e72f7bae4b03d584f803f7d6f74,The Supremes - You Can't Hurry Love (Lyric Video)
89,Common People - Full Length Version,Pulp,1995,https://www.youtube.com/watch?v=yuTMWgOduFM,337d5deeacdb1efb6fc9fecf377db9cf87f69f7554924e24f9c8bfe3b43448d7,Pulp - Common People
90,Back To Black,Amy Winehouse,2006,https://www.youtube.com/watch?v=TJAfLE39ZZ8,c9d6c09e628c1684821525f915a98e75316fa74173784ae0d7933f826baf1aa6,Amy Winehouse - Back To Black
91,Leichtes Gepäck,Silbermond,2015,https://www.youtube.com/watch?v=ohHJjPSsW8c,0740066f8b83174521dcb9fa70bc76ee11250913993eddc7a2aabdba5ad9de3d,SILBERMOND - Leichtes Gepäck (Offizielles Musikvideo)
92,Around the World (La La La La La) - Radio Version,A Touch Of Class,2000,https://www.youtube.com/watch?v=Se237UXFKlQ,e60d865b13aafa53372866d14579f6db6b2e5a62d1e049eaf63b5c099c940f21,A Touch Of Class - Around the World (La La La La La) (Official Video)
93,Delilah,Tom Jones,1968,https://www.youtube.com/watch?v=si8gFU-RaDI,5b0e1cb0965a08fdfae59caf8c89e7d24f9db738a8762d5fe03a7e2ec5961b7a,Tom Jones - Delilah (1968) (Stereo / Lyrics)
94,We Found Love,Rihanna,2011,https://www.youtube.com/watch?v=tg00YEETFzg,b27528bd8e282fbb4d7ff9cea50661c65d947fc71110a32fbef3919fda7a1ff9,Rihanna - We Found Love ft. Calvin Harris
95,Easy On Me,Adele,2021,https://www.youtube.com/watch?v=U3ASj1L6_sY,9125fe614499a37861f7ffed96edb9d9e445d74e7ed26928fdf79d0f942f1f44,Adele - Easy On Me (Official Video)
96,Material Girl,Madonna,1984,https://www.youtube.com/watch?v=6p-lDYPR2P8,09607c451d384ae1fc61bedb2a041b198b71b4bf949939bcdebe737af898609d,Madonna - Material Girl (Official Video) [HD]
97,"Get Up I Feel Like Being Like A Sex Machine, Pts. 1 & 2",James Brown,1970,https://www.youtube.com/watch?v=ZNaXb3uuekk,3b46ba5fa7c96e7eb36a4f25e9a8141651f6236167c704aab0c302f189424133,james brown sexy machine
98,Rebel Yell,Billy Idol,1983,https://www.youtube.com/watch?v=VdphvuyaV_I,e1cd57b88590b05065e1efe5c9b3847b50d3e11e8783ff36552d9578540e0de0,Billy Idol - Rebel Yell
99,I Still Haven't Found What I'm Looking For,U2,1987,https://www.youtube.com/watch?v=e3-5YC_oHjE,c2e76631d5cab9a75908f462d40d6cec27844081a506fe3210d1fa2b3f599f37,U2 - I Still Haven't Found What I'm Looking For (Official Music Video)
100,Higher Love - 1990 Original Mix,Whitney Houston,1990,https://www.youtube.com/watch?v=JR49dyo-y0E,85aee260cb0cd8255552786ec11c518770e76a1361cf5ca1b56c60204c6ec35c,Kygo & Whitney Houston - Higher Love (Official Video)
101,Eisbär,Grauzone,1981,https://www.youtube.com/watch?v=4P_mDDpzmfE,8378ca21418063cb8762727e9f1dbc6f8a265bb0b0bf98520e12d7ec21e71312,Grauzone-Eisbär
102,Baby Jane - 2008 Remaster,Rod Stewart,1983,https://www.youtube.com/watch?v=dxl2r6GuL2w,4e4f415c72eabbba462641c710887b540f8caad5e8a33d29563214d46959ca21,Rod Stewart - Baby Jane (Official Video)
103,Maria (I Like It Loud),Scooter,2003,https://www.youtube.com/watch?v=i2ep3QZQ4vM,4363df7f3a6a6153b7f5db0a825ea81d9cb7a59070f3a86a4e024f9d32a6d15a,Scooter - Maria (I Like It Loud) (Official Video)
104,Zukunft Pink (feat. Inéz),Peter Fox,2022,https://www.youtube.com/watch?v=cFmdO7s2Tjw,59c08a9d7d16e987aec6b3d4c230c430bd89fe96c193a450dc2b48a8676961dd,Peter Fox - Zukunft Pink (feat. Inéz) Lyrics
105,Give It Away,Red Hot Chili Peppers,1991,https://www.youtube.com/watch?v=R1qnNknKLsg,498dc69a8b1bad0731ce2eca9ac22277c512fca46bc1f0fbd49bd79862242381,Red Hot Chili Peppers - Give It Away (Official Music Video)
106,Uptown Girl,Billy Joel,1983,https://www.youtube.com/watch?v=hCuMWrfXG4E,67b39c6d4dc9d1aa43fe34acf25793c557233a21a0e19659b2d7b5e2c279267c,Billy Joel - Uptown Girl (Official Video)
107,Good Feeling,Flo Rida,2011,https://www.youtube.com/watch?v=pcPkYB244og,29ad4ca538edda96488e3b2fc25e73d2601809e94e83c3336c1b6bc9bab1cd6b,Flo Rida - Good Feeling (Official Video Cantoyo)
108,Don't Be Aggressive - Radio Edit,Sandra,1992,https://www.youtube.com/watch?v=scwCMVEZAbg,ba80792796f9309e7dae3385b2b1520ec0fb11bac6f05de608c0e12551836eba,Sandra - Don't Be Aggressive (Radio Edit)
109,Padam Padam,Kylie Minogue,2023,https://www.youtube.com/watch?v=p6Cnazi_Fi0,f74a05723f6c7994f047b4ba64349e8baa2ccab602c18476c9ddfef39d54d5b6,Kylie Minogue - Padam Padam (Official Video)
110,Maniac,Michael Sembello,1983,https://www.youtube.com/watch?v=324it5DKoXU,07b965af4de1d5a6f5b1ca824a5ec06935740c50a1ba55e256e053840f3eceab,Michael Sembello - Maniac (1983) (Official Video)
111,Tausendmal Du,Münchener Freiheit,1986,https://www.youtube.com/watch?v=xiTLU2Z-5Jk,82cdffce6541e5ff61133644cce31aeb45bf83635cb428bf2dea2a97d4e3974c,Münchener Freiheit - Tausendmal Du (Die Maultrommel 14.04.1986) (VOD)
112,So soll es bleiben - Single Edit,Ich + Ich,2007,https://www.youtube.com/watch?v=XSZ0Uei3WvQ,90f839d330d3c13c20f7fab9cf792ba1b188ef3a2c21217bf57b5657bd82bb46,Ich + Ich - Stark (Official Video)
113,Over My Shoulder,Mike + The Mechanics,1995,https://www.youtube.com/watch?v=H7m1PO7wvYM,ab503f5617cd621d8d73e3d8f9a8d67ee4a9b68ffda7d8e7fb6221b8c72482fa,Mike + The Mechanics - Over My Shoulder (Official HD Music Video)
114,Die Young,Kesha,2012,https://www.youtube.com/watch?v=NOubzHCUt48,851183605f563080bedbfd35cbd00be158fcf84621b89c160620b23336925bd2,Ke$ha - Die Young (Official Video)
115,Incomplete,Backstreet Boys,2005,https://www.youtube.com/watch?v=WVe80iZtlYU,b6a6ae1556fcc77ebf7d4a0c7189be5e22ca5051628a2f23590be75582c8e553,Backstreet Boys - Incomplete (Official HD Video)
116,Your Love (9PM),ATB,2021,https://www.youtube.com/watch?v=9hbu9toStfc,cfacac95579b54979affd1a3bb71faf9dc10c781c214aa3c621a82b953e5b1a7,"ATB, Topic, A7S - Your Love (9PM) (Official Music Video)"
117,Can't Wait Until Tonight - Radio Version,Max Mutzke,2004,https://www.youtube.com/watch?v=wfgRv7e_V6w,5e50c8860629cfd62b49189eed703a1d10d12c65914a19577e1d3a8b941e8dcb,2004 Max - Can't Wait Until Tonight (Radio Version)
118,Killing In The Name,Rage Against The Machine,1992,https://www.youtube.com/watch?v=bWXazVhlyxQ,9d1969c539ecda520d66b1a67bfd7ef93c1bb73a2d03ae05337a32d8276ea8c5,Rage Against The Machine - Killing In the Name (Official HD Video)
119,Pray For Me,The Weeknd,2018,https://www.youtube.com/watch?v=XR7Ev14vUh8,9005d3532f7e593a6338a29eaae1c63e73d373bacdd3b674730222ffcbb76f29,"The Weeknd, Kendrick Lamar - Pray For Me (Official Lyric Video)"
120,Beat It,Michael Jackson,1982,https://www.youtube.com/watch?v=oRdxUFDoQe0,4dc5ab7ee65c84c9f34dd4b6f8b650e8d33794cba8e59a88cf46ab6a19f6952c,Michael Jackson - Beat It (Official 4K Video)
