Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
420,Smile,Lily Allen,2006,https://www.youtube.com/watch?v=TfvOEn3GAo0,6401bac766a3c89cb4000301b5a3d71fe93929da02b1af9072a590b0be7eb590,Smile
419,My Love (feat. T.I.),Justin Timberlake - T.I.,2006,https://www.youtube.com/watch?v=3LmSjmcUNh8,60bb2d81c51eb541a4d90711f1c57b7990fe4666d638f747eda29bab34867ab0,My Love
418,Adrenaline,Kris Kross Amsterdam - Ronnie Flex - Zoë Tauran,2022,https://www.youtube.com/watch?v=NYypIKXLevU,7c19a8b2ee4f653dcf0f6a20aa322612293cbfed62ff96bf312f6790f5fd506e,Adrenaline
417,Hear Me Now,Alok - Zeeba - Bruno Martini,2016,https://www.youtube.com/watch?v=HNkfAjBjqdI,fdd00eea1b67559953f0422595ab9695168b65b0e02d6cbbe01af8b1d12da8ff,Hear Me Now
416,Broken Strings,Nelly Furtado - James Morrison,2010,https://www.youtube.com/watch?v=2L_FWhLMWM4,53b246a7c81e0c109bd2d303fcf77b958aff2c8d4a6252e72366afec440b16d9,Broken Strings
415,Candy Shop,50 Cent - Olivia,2005,https://www.youtube.com/watch?v=fKZB4FJpnMA,9a8260f719029bb056507a1ca1517a90c57afa2efbaece89becccfa6b5765c22,Candy Shop
414,Papaoutai,Stromae,2013,https://www.youtube.com/watch?v=0Tl08kTvod0,e41a0349058d716d9398ae88c2b2a797f050443420351a7a7f8faba45576903b,Papaoutai
413,Rumour Has It,Adele,2011,https://www.youtube.com/watch?v=C1G3jmtoOfk,04e3f95687b4f60e126d2eca0b7072026f4f7270e390fb0cc13ad7e0c5f11e63,Rumour Has It
412,Pack Up,Eliza Doolittle,2010,https://www.youtube.com/watch?v=z1Suh5LKTiM,e838e2575a03a257fc7f4422408121f7aec9ea41eefab51b099f92b69e437302,Pack Up
411,Dance with Somebody - Radio Version,Mando Diao,2009,https://www.youtube.com/watch?v=XE-IuTWJXvs,a35470c6f906427657ebd955a7d7fcc7aa472819ca5aa70037787a3770eb9de6,Dance with Somebody (Radio Version)
410,Hier Mag Alles,Donnie - Marco Schuitmaker,2023,https://www.youtube.com/watch?v=H615d9MSdog,c7f77d7a9d9ff56f40e9095fe945135eb12cb13073d20fc7e82c89893564f4f2,Hier Mag Alles
409,Meet Me Halfway,Black Eyed Peas,2009,https://www.youtube.com/watch?v=n02efead1C4,0ed9b0bf61e67f0cfe899338be53ea05f0edc0a617a7172dfb0e7bb681eef961,Meet Me Halfway
408,I Could Be The One [Avicii vs Nicky Romero] - Nicktim - Original Mix,Avicii - Nicky Romero,2012,https://www.youtube.com/watch?v=wdt10Q6Awu8,e976d4ad791a4a7d2f4e1374682c0dc99411bc59226c6dfb29f78ef77dad0a7a,I Could Be The One [Avicii vs Nicky Romero] (Nicktim - Original Mix)
407,Ghost Town,Adam Lambert,2015,https://www.youtube.com/watch?v=lDoXekDxHIU,808949d1c1c3604db51d5c601d2ff1b265d7e06f0925e89bed438ab527a79a4b,Ghost Town
