Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
309,Bad To The Bone,George Thorogood & The Destroyers,1982,https://www.youtube.com/watch?v=zJOpwgB1lvM,075c08fd1a81a974491f467b1badfd27e3a658408ed68a3b41d8477b3761902a,Bad To The Bone
308,Blancanieve,Sôber,2014,https://www.youtube.com/watch?v=EqJRJmNJB-I,280f9cf2026bbe2846b9adab0608598622c99d494fe0895f3e416e8fd0856380,Blancanieve
307,Dirty Deeds Done Dirt Cheap,AC/DC,1976,https://www.youtube.com/watch?v=UIE4UjBtx-o,a7c007d746c7d489e78b41c5109754d6afe5dd7552a2caeb6f702b60de94fa0b,Dirty Deeds Done Dirt Cheap
306,Rock and Roll Star,Loquillo,2005,https://www.youtube.com/watch?v=sYTQEqTye0Q,8b58743a8b6698ecbc2160e9317990dd4f5449fd48d8130c125d4b972b233898,Rock and Roll Star
305,Sábado Noche,Moris,1978,https://www.youtube.com/watch?v=OjVB5VDccFg,4fabf327085a639e9b0b56f26c2698bc33bbae778cc12b1c4ca77e35c6a2ce3b,Sábado Noche
304,El Rock De Una Noche De Verano - Remastered,Miguel Ríos,2013,https://www.youtube.com/watch?v=UQ_3Ba4NMIw,d1cd571814e97419b6f96b6b8b61c09b9f950164142e3cbe124eae0e35a35cf8,El Rock De Una Noche De Verano (Remastered 2005)
303,Up Around The Bend,Creedence Clearwater Revival,1970,https://www.youtube.com/watch?v=hfyGEt2ydro,f1cb7b76fec9d1f2621df66627818066ad99265f469f62aaeacff11fd3e82142,Up Around The Bend
302,Burn - Remastered 2004,Deep Purple,1974,https://www.youtube.com/watch?v=jgbf03MJyS4,f313954a45f514422746a037b0a3f6c5ecadc4d3b95907de2e5aa50f37e8902a,Burn (Remastered 2004)
301,El Bien,Viva Suecia,2022,https://www.youtube.com/watch?v=2lx7YHt7wlA,7d9017b8965e3645a677bd57e5bdd65aa66b0b8e251f7ef07a97fb5a1a41431e,El Bien
300,Real Wild Child (Wild One),Iggy Pop,1986,https://www.youtube.com/watch?v=d1IQLLkXBck,4a59679f5afda03ce522f4fb9d3d6af7948baa9c12da5138978eb5cd443c6625,Real Wild Child (Wild One)
299,Blue Orchid,The White Stripes,2005,https://www.youtube.com/watch?v=Tg7uwT0r_Ro,c6f5a0fa44b4d64aa5905359162d466317b5b41e58db63f3327907c795fe573b,Blue Orchid
298,Lick It Up,KISS,1983,https://www.youtube.com/watch?v=iIgHgYJoEBA,1a37bb6df1893b4ad63386b0c0d8dfafc391f1d5204560a67587e9d0a5731321,Lick It Up
297,Mis Amigos Donde Estaran,Topo,1978,https://www.youtube.com/watch?v=Vv5v-O_Kt7k,0bc3bb7e6a380a63ae3ee8ee24ab638d12c73ee5345ce2fcc2ec44d993167c3d,Mis Amigos Donde Estaran
296,Rincón Exquisito,Second,2009,https://www.youtube.com/watch?v=B58rIBzoTYE,85acd27d2ff0a2b92d5cc7dedb02aabefb0d58b2c9395fe8a2b150adc068a4ef,Rincón Exquisito
295,Won't Get Fooled Again - Original Album Version,The Who,1971,https://www.youtube.com/watch?v=NkWQEVFKr08,c307d5c513a48512de3ac476079bee63e836653ef0160ab8a19489d5db873d24,Won't Get Fooled Again
294,Mountain at My Gates,Foals,2015,https://www.youtube.com/watch?v=G-WiVddfKuU,d20031e940e54c51a4cbec89c6616be4c9b29db00163b671ca25ea1aeccd9de2,Mountain at My Gates
293,El Tiempo Pasará,Lori Meyers,2013,https://www.youtube.com/watch?v=onhibIWZTks,3f3a4801e4c8611112b268c66a753e3508410d02111409d9efa4877cde9f6dea,El Tiempo Pasará
292,Quiero volar,Natos y Waor - Kutxi Romero,2022,https://www.youtube.com/watch?v=G9cY79PG96s,24fddf169dc43076c71da15cd83c803c44f8956d92a9c53609fb77b987af2990,Quiero volar
291,Sin Vergüenza,Arde Bogotá - Dani Fernández,2022,https://www.youtube.com/watch?v=vMuQ8J-Lp0c,8c846e2eaa862fb6c504a6b43a786f691cacdef01c15909d6e13a35d8791d8e0,Sin Vergüenza
290,Welcome to the DCC,Nothing But Thieves,2023,https://www.youtube.com/watch?v=8r-bzjCB6bg,5403285ae7b91c36798542dfc7a6bd88b2d7b632d4a2ea29f34282994db1c962,Welcome to the DCC
289,Hammer To Fall - Remastered 2011,Queen,1984,https://www.youtube.com/watch?v=jiimVjS2DHo,1b48e8ade57a6791ccc37837e4fcd19faaf4a85210fc5dc77fe061da59928bae,Hammer To Fall (Remastered 2011)
288,Voto Latino,Molotov,1997,https://www.youtube.com/watch?v=umoHFKKjTho,2c2539e2f1b1261c1cac7d8ca9be259097174553d2ef91809568faa69a10de64,Voto Latino
287,Si te vas...,Extremoduro,2011,https://www.youtube.com/watch?v=iIvsfgi8Fj0,06f1513d614d4b48f93d60dfeb5a611c8ea53709b21eb26294a256a16a5a5f8f,Si te vas...
286,We Belong,Pat Benatar,1984,https://www.youtube.com/watch?v=CV6n5QBnne8,ca5d528e1d245c43157f92ccf82cec4f122db907afa09599ac1020eccae4c322,We Belong
285,Lo difícil,Arco,2016,https://www.youtube.com/watch?v=vYGv-T0xP_Y,ab62a4117132d9f7556a89da3b97413cabd580c683d2eae5faa467728a58adae,Lo difícil
284,I Fought the Law,The Clash,2013,https://www.youtube.com/watch?v=yhcreVY_qLI,e18237cc76564c69d3819c36b6f1695df0c27d6c1c24976b0d9e7594a33976fc,I Fought the Law
283,Al Aire,Morat,2021,https://www.youtube.com/watch?v=o3oJnZ04Qu0,975c3381989db00dbedffe0313f3ef3fc3d2293e2842d66a70457d16e662a62e,Al Aire
282,haz lo que quieras conmigo,Walls,2024,https://www.youtube.com/watch?v=4-834jazpiw,99a51a5672500ab74b7ef2e44c5c83e519c846e19cf9617264bf1aaa14ee7ae0,haz lo que quieras conmigo
281,Chicas Del Colegio,Mamá,1996,https://www.youtube.com/watch?v=awRfHfdyOxw,a17f2f28064c2f83d672b4018beced2deb2b8162f8040799ffdf368401344bbc,Chicas Del Colegio
280,Run to the Hills - 2015 Remaster,Iron Maiden,1982,https://www.youtube.com/watch?v=Q_XJ-7jNqws,03dc41abf976985ec06ea57fffaa984ab400945d4e1a75489281ec5422c2dc42,Run to the Hills (2015 Remaster)
279,Los Rockeros Van al Infierno,Barón Rojo,1999,https://www.youtube.com/watch?v=sgSTnPyQ4zs,1e4c3b1e368836a5cd945c5bb44ed30b905866aaf106709cf644841289cffb7c,Los Rockeros Van al Infierno
278,Purple Haze,Jimi Hendrix,1967,https://www.youtube.com/watch?v=nfLvZgk2tiM,538a6d4ca17dc9e9eee7990f4318cde5879b29825459aac64e9edf2850029292,Purple Haze
277,Valiente,Vetusta Morla,2008,https://www.youtube.com/watch?v=05VsxgNip3w,fb779f4d93f4411f72c116b313a4514e338c3510eb574f6d531c749bf66a0eb2,Valiente
276,Autosuficiencia,Paralisis Permanente,1990,https://www.youtube.com/watch?v=OtKzflzRlsw,913e31660dec407add115527470b3368ead6d6bb5da12428c21af3ce210a29b1,Autosuficiencia
275,Frio,Alarma,1985,https://www.youtube.com/watch?v=dqUWy1p4SYw,9d98a95112ed29cba081f4390b3deab86a90d301d8580604bf65b870761f0ba9,Frio
274,Holidays In The Sun,Sex Pistols,1977,https://www.youtube.com/watch?v=uOVshdf_vi8,2394c034e89d4affb3e15d6853df1659e3fc2e6eec36ba0f3d7300e90e2981c8,Holidays In The Sun (Remastered 2012)
273,Caperucita feroz,Orquesta Mondragon,2003,https://www.youtube.com/watch?v=7U7XhOcMFsw,7343aa5b5ce8e1644c056f594bdeb510d176fd079495d6a6130f4a1fe8da66a4,Caperucita feroz
272,Hysteria,Def Leppard,1987,https://www.youtube.com/watch?v=FXjyoArp3ZE,0f782dc00f988f858327af336b60183405f7a1d56fdd49e855b28b2462a1aa90,Hysteria
271,Mi Realidad,Lori Meyers,2010,https://www.youtube.com/watch?v=QXDBX1zLVWY,5849d976c5334e05b7eb5c7b1c393833086d84a5b34edfb6a8c87c51fc077e47,Mi Realidad
270,Thunder Road,Bruce Springsteen,1995,https://www.youtube.com/watch?v=W2X0Gf9jfz8,0498500bde6d2d9bd9e7199fa78be87475439d74f087ac7323bb960685d708f2,Thunder Road
269,Rebel Rebel - 2016 Remaster,David Bowie,1974,https://www.youtube.com/watch?v=8jxhpOYNcDY,0736c1d408bd205138aba39b1922cfb6c6e16524ecb3f8672b11cd59342d6fdd,Rebel Rebel (2016 Remaster)
268,Mucho tiempo contigo,Niña Polaca,2023,https://www.youtube.com/watch?v=BcKteydRhuE,3a3ce66a1d904678ab14bf7557eec680eecf689f234b14a0da13d2613de6675d,Mucho tiempo contigo
267,Teenagers,My Chemical Romance,2006,https://www.youtube.com/watch?v=GS1fFWNrIEM,7c30772d2c8e9fcb665242d4dcaa3d47a74228ef089a535691fb779502182f51,Teenagers
266,Lady Madrid,Pereza,2009,https://www.youtube.com/watch?v=wR7drA4SCb4,b73478dc99a491a287fd6e0653a698fb0e11bdba81a194453ee5631bdaccfd12,Lady Madrid
265,Rockin' in the Free World,Neil Young,1989,https://www.youtube.com/watch?v=dat8SK0Hw18,ed1dba68eb6fab57554437ddafba511373397e099f7b509efd8e31f6dfa3e440,Rockin' in the Free World
264,Naive,The Kooks,2006,https://www.youtube.com/watch?v=mjaDHD1E8Bs,92facd023b27ca3d3b5b3b71e02e695f2e3985c3a817c94853a5380519a6b6ad,Naive
263,Before I Forget,Slipknot,2004,https://www.youtube.com/watch?v=mexXOdAF50g,5814b53e6e9cf130ba28ab1033165ca5b077b33b739d50f7787348f29d0aec43,Before I Forget
