Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,2015,https://www.youtube.com/watch?v=6eW99oNNRvI,140256e70531f373825de1e1518ba14d3fdcade5b0612fd34c0ee3354b8e32b9,"Love Me Like You Do (From ""Fifty Shades Of Grey"")"
307,Love Is In The Air,John Paul Young,1989,https://www.youtube.com/watch?v=cul-tq340Lc,513499f77629531cc0b0be0d06b42e28457c5fc9d7217e50105f4759c7cae42c,Love Is in the Air
306,I'm So Excited,The Pointer Sisters,1982,https://www.youtube.com/watch?v=I57hkclh3kk,7fbddec7168fec9c6cafcbcc5234e1398516ce327a2b9dbdad80c2f6312c16ea,I'm So Excited
305,A Kto Się Kocha W Tobie?,Zdzisława Sośnicka,2015,https://www.youtube.com/watch?v=AeVwC2MSLzY,f4af241f83420bbe484c0a1fd632bc6094fb9fdb5faf64fe53086ceffdcbd1fd,A Kto Się Kocha w Tobie?
304,Mała Maggie,Azyl P,2014,https://www.youtube.com/watch?v=vm8qtYzjEmw,7a2acd29b2b616bc5366670999a82c5857402e0c6cb1593a35dada7f13a621bf,Mała Maggie
303,Kiedy byłem małym chłopcem,Breakout,1971,https://www.youtube.com/watch?v=aIGwqBc2nlg,32f97ad10f3fa92025940d54da46a56f64c91bff2a484c37b59d708d22609638,Kiedy byłem małym chłopcem
302,Rzuć to wszystko co złe,Zbigniew Wodecki,1976,https://www.youtube.com/watch?v=RvfrqDLqKtQ,90ae0c05990d06e8fd93dfb25d18c86a682626140f11db71fc2271ddc2d71d48,Rzuć to wszystko co złe
301,Fiołkowe Pole,Sobel - Piotrek Lewandowski,2021,https://www.youtube.com/watch?v=-hS3ZNuXHGI,008e39b2719284f624cca7577e6b4ac825c46a36d23d9aba99053dfc3b2103fb,Fiołkowe Pole
300,Simply Irresistible,Robert Palmer,1988,https://www.youtube.com/watch?v=arrDCLdMqvg,97ff75f8150d367bd223e6eedc905f23929ac76d276465c925222c297d305b2f,Simply Irresistible
299,A Ty Czego Chcesz,Kasia Kowalska,2008,https://www.youtube.com/watch?v=XTCXQTtihJM,058fe52b9b29bdb4928149a9424c8d3d073b809e02be9ae9c3a344f7c682c4ba,A Ty Czego Chcesz
298,Chalupy welcome to,Zbigniew Wodecki,2006,https://www.youtube.com/watch?v=bQh4EiRdBdA,554b26b546fed5273ae43200cd2e84cd606484dc2f952cac04626819373ff3c1,"Zbigniew Wodecki, Alibabki - Chałupy Welcome To"
297,Czas nas uczy pogody,Grażyna Łobaszewska,2015,https://www.youtube.com/watch?v=JL78y0-_ieg,066290d02c769257be2e7b53c48eddb4579025522875de14c7ff7b68d8b6f7fc,Czas Nas Uczy Pogody
296,Tak Smakuje Życie,Enej,2012,https://www.youtube.com/watch?v=jLn_SYnuLdU,8b39156ba6479f88372dcc27b60e082c22f99c295fb7e52f38172e08581ad71e,Tak Smakuje Życie
295,Tyle słońca w całym mieście,Anna Jantar,1974,https://www.youtube.com/watch?v=tqUl2i3qahM,b44cd98be45116fa31bb0b447cd8b60a897afd0caa3793e2ed45371a1fe040f4,Tyle słońca w całym mieście
294,Spadam Stąd,Nowator,2019,https://www.youtube.com/watch?v=TPRCsus6Y5k,bcc3b123019de03cb39f7bb8ac9306c652cb478eb0f1fe241dc63fef64b6a5de,Spadam Stąd
293,Fancy,Iggy Azalea - Charli xcx,2014,https://www.youtube.com/watch?v=u9Tqn3wORfI,e52fb3f67b8caa317b8659dbdc48545a022c75ad224315adc633d18dd6ef9a1b,Fancy
292,Mogło być nic,Kwiat Jabłoni,2021,https://www.youtube.com/watch?v=v1Xm9iTA9dU,9d568d2070708f109c212a7a41f94e7b8dcc92faed0cf14fd023c3e03e5ef972,Mogło być nic
291,Papuga,Mata - Quebonafide - Malik Montana,2021,https://www.youtube.com/watch?v=QjWxUfTTMu4,8dcad2c4d067ae34c2b3e115fef29d4dad6869a468a496099b769a851bead413,"Mata - Papuga ft. Quebonafide, Malik Montana"
290,Nie Jest Za Późno,Sara James,2022,https://www.youtube.com/watch?v=F1yasRp6t-s,b665016e884d3d8004c1ac76c729188c6f08d27913eeceeaea8fc7388d8694d7,Nie Jest Za Późno
289,Odkryjemy miłość nieznaną,Alicja Majewska,2016,https://www.youtube.com/watch?v=RPkJExJkKIQ,035911ca0ad1551538126d49e0e1d897ee222e5deb8f6f80ffa1a4f2a6be2733,Odkryjemy miłość nieznaną
288,Ściernisco,GOLEC UORKIESTRA,2000,https://www.youtube.com/watch?v=eEwV_53U0Sw,c946ffe208d03e21e7d8be47262633606b551c6fd4912e053e238ac8634b8c10,Ściernisco
287,Wake Me Up,Avicii,2013,https://www.youtube.com/watch?v=2NiyrtYegso,7192ca9a494082ac2913476c6cef61bc2d1c9d34dc364e56dbd3a3d99ba19719,Wake Me Up
286,Zaopiekuj się mną,Rezerwat,2011,https://www.youtube.com/watch?v=3ypsxv4VKwA,133566634fc004a83b0ead14869703d8ea611db069dd98703b28e4381581bdfe,Zaopiekuj się mną
285,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit - Anne-Marie - Sean Paul,2018,https://www.youtube.com/watch?v=TOi1Ipwv5Qc,2ccc8d14fd16f185a8f1ea4e1e0b36ce89dcc9800d77a86d3fe9d6ee66aa621b,Rockabye (feat. Sean Paul & Anne-Marie)
284,Another One Bites The Dust - Remastered 2011,Queen,1980,https://www.youtube.com/watch?v=bdf_ll68Z8o,75873239e35a1b8a31d8da29555efcd69b4238792fc7f4254bb3b71b53e4de2f,Another One Bites The Dust (Remastered 2011)
283,Autobusy,Ralph Kaminski,2019,https://www.youtube.com/watch?v=tyfoWvytQG0,0dd208b687e63596bd8030124674608467f810c14f57fc7e8cafe5b9d1b5e2b4,Autobusy
282,"Supermoce (feat. Igo, Mrozu & Vito Bambino)",Męskie Granie Orkiestra - Igo - Mrozu - Vito Bambino,2023,https://www.youtube.com/watch?v=pKqVj-ermPY,86dfb96ad1ee9b8002bd092c0361356533b1ec3272485353ba9a45343d72465e,"Męskie Granie Orkiestra 2023 (Igo, Mrozu, Vito Bambino) - Supermoce"
281,Just Can't Get Enough,Depeche Mode,1981,https://www.youtube.com/watch?v=kcaEdOBAQXU,90b90712de64108061c6a6013d7987c43c73d3e64246fa7e67a61199bedaf16c,Just Can't Get Enough
280,Girls Just Want to Have Fun,Cyndi Lauper,1983,https://www.youtube.com/watch?v=gvLMhpzYic0,6552fa0f75cb67d32d7ce10774aa774ef30afdb651da817f5600aac500a791b0,Girls Just Want to Have Fun
279,Nie liczę godzin i lat,Andrzej Rybinski,2006,https://www.youtube.com/watch?v=lNSbZpxH-OI,380021b29d197f31e2a29f50b098ef52aa7f08d06c4a41fa0ffeb5b4e75b1a15,Nie liczę godzin i lat
278,The Sound of Silence,Simon & Garfunkel,2012,https://www.youtube.com/watch?v=_tyiKAmcyww,962f12b04cbdfbffe6d3b6febb939abd6edff5b94b954766637f4458e19627fc,The Sound of Silence
277,Just the Way You Are,Bruno Mars,2010,https://www.youtube.com/watch?v=HBzyuCda2RI,7bbca84547176a162c034306cd9887a5612501f6f64f12dca97a3dc344d4ee17,Just the Way You Are
276,Total Eclipse of the Heart,Bonnie Tyler,1999,https://www.youtube.com/watch?v=kPUSXW-npIQ,e9206c31988715aef625cf714eb5af1e72589f29a4d5b6c600807e5b20d4447b,Total Eclipse of the Heart
275,(I Just) Died In Your Arms,Cutting Crew,1986,https://www.youtube.com/watch?v=2wf-MNzSbpA,74ed43c82f4612f6284d85d67de9b50a33a802497edd17a0580e26b907a1dd76,[I Just] Died In Your Arms
274,Because the Night,Patti Smith,1978,https://www.youtube.com/watch?v=wDlKTQ3Ig7A,d6132dada9a2cb8e079a979c6497f0697103197a70a5780e55339a0dae98a0cb,Because the Night
273,Physical - Remastered 2021,Olivia Newton-John,1981,https://www.youtube.com/watch?v=-pJnLxpU9JI,48ce8424f52508878d1a4cd6e2b5094b0667006d56950ef08498d392f093f05b,Physical (Remastered 2021)
272,Warszawa,T.Love,1991,https://www.youtube.com/watch?v=ySe5z36O8wg,d39ff3e7f8cf3b858f947bd44ba2872d274fc7a9db802a8e16d27e8eb0ac34a4,Warszawa
271,Whistle,Flo Rida,2012,https://www.youtube.com/watch?v=6Y24X4oTQLA,0d2dfecf33e5d108049c0148ac9d182be370fe6e0c4acbfa75267aec847f41eb,Whistle
270,"Yes Sir, I Can Boogie",Baccara,1998,https://www.youtube.com/watch?v=cakuOGmna7I,f954178e5d3c63e525f1fd0a8a88b04ea491bfd639e5acd430248fc00cd8827c,"Yes Sir, I Can Boogie"
269,Odpływają kawiarenki,Irena Jarocka,1976,https://www.youtube.com/watch?v=_DMq8SpU5Yw,d412a780f9c0d91464dcaa0e02cd16ab5aac69416828731c15fd0795fdea4319,Odpływają kawiarenki
268,I WANNA BE YOUR SLAVE,Måneskin,2021,https://www.youtube.com/watch?v=0T-BCIFeqq8,153993b99c52a99fafdb098a10013ed2707ad7b88bd4af4b4302f64419786fea,I WANNA BE YOUR SLAVE
267,Na Szczycie,Grubson,2009,https://www.youtube.com/watch?v=v8XD_d752Fs,c3d437a53985cff6715e334a1cf03118b7011c530156c9697457b68139e88cb8,Na szczycie
266,Boso,Zakopower,2011,https://www.youtube.com/watch?v=Gc7POWbzNu0,394e7c07973ea73194f11878fe113c24fa27c264f77b4e60ef8dd725046138da,Boso
265,Jestem Z Miasta,Elektryczne Gitary,2014,https://www.youtube.com/watch?v=b_u85l1JDKw,41884a6f6ee396ef96eb56639325875529641a2bd428a4dae008212ae666a670,Jestem z miasta
264,Nie kłam że mnie kochasz,Ewelina Flinta - Łukasz Zagrobelny,2008,https://www.youtube.com/watch?v=oW4HEwua1Do,681e517f75af1d223264de331f1d20838f6eb60b8cb4d04ea5dc6ca81e0d4d7a,Nie kłam że mnie kochasz
263,Awinion,Kombii,2007,https://www.youtube.com/watch?v=6gaUFH70W9k,c242fcfe4303a313bfb53919a1b2efd0c2768ae81f11f7281d73a17310c54f79,Awinion
262,Malcziki,Yugoton - Kazik,2011,https://www.youtube.com/watch?v=eHA6ctzgFzQ,e34c5bb8278a1163557c7420b53b271bc6bb32523f0888ba1e5eb4b54c8a56c5,Malcziki
261,The Beat Goes On,Sonny & Cher,1968,https://www.youtube.com/watch?v=xekhqZzWl_g,f8e13bdb851e23c0eba9a306b3924f5b5f0cb639c521f2f207d7c1a5986a67cc,The Beat Goes On
260,Hot Stuff,Donna Summer,1979,https://www.youtube.com/watch?v=nYMeJSehCe4,5f3d826b0ee7b8943afc97b68043698cc9939a10b9783ce6522b6d793af2cd7f,Hot Stuff
259,Ona Tańczy Dla Mnie,Weekend,2012,https://www.youtube.com/watch?v=C7lVvlkJ_sU,8b7d9d4bdd233a8d58cd18865a861ba9a5cfa147b652ba6c4fbc189935fa84ee,Ona Tańczy dla Mnie (Radio Edit)
258,Thunderstruck,AC/DC,1990,https://www.youtube.com/watch?v=lhg9bYNLvOg,44bd79a799c69960a6660b636757aa23943ce9d3e96d0c23af134b508fc1f591,Thunderstruck
257,Kings & Queens,Ava Max,2020,https://www.youtube.com/watch?v=Gy_ExjhjA-4,3c6573fb7a41c969926a4dc92507f3128b107c399c2c349c04f3f23991044cdb,Kings & Queens
256,Nie nie nie,T.Love,2001,https://www.youtube.com/watch?v=dK7yUfCxD-8,8f9ef409d5c5152e204287e081c56bc9291d9b83b7a49eeba8f995299bc4568f,Nie nie nie
255,The Passenger,Iggy Pop,1977,https://www.youtube.com/watch?v=1r08Ca8fk5Y,02a9f1409626f8b7e43284674614867463109ee926dbe6b2352a276e1c0dd6c1,The Passenger
254,Szczęście,Zakopower,2022,https://www.youtube.com/watch?v=nNFQjD_2pig,d0997ce06e98b7842235af3a496f94f3095fcd8064fe78aff239537784ef920e,Szczęście
253,About Damn Time,Lizzo,2022,https://www.youtube.com/watch?v=j5n5YzMm5LY,48b4c6e12f337936e6e1f471b401bb25414983240f13a056aad064ab426c2a18,About Damn Time
