Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,Cara catastrofe,Vasco Brondi - Le Luci Della Centrale Elettrica,2018,https://www.youtube.com/watch?v=Up1H3olvphY,39dade918c5c8f960fba871d0fc45fa89f7d116264c9c14b9c416f337eb2de68,Cara catastrofe
307,You Can't Always Get What You Want,The Rolling Stones,1969,https://www.youtube.com/watch?v=jv9sDn_2XkI,7a8be82a0dca30a3374c883ed23f3cfc4c90fddb59789cebd0347c6ebe0d4c56,You Can't Always Get What You Want
306,Rebel Rebel (Original Single Mix) - 2019 Remaster,David Bowie,2019,https://www.youtube.com/watch?v=xHMbOQsW4bU,af92eaf5df40058aab09986507881b872677c4a979a1e47036449f8101b66bb2,Rebel Rebel (Original Single Mix) (2019 Remaster)
305,Cry Baby,Janis Joplin,1971,https://www.youtube.com/watch?v=J3LSCMhUDTY,1b837c208f0a086688a89eaf86e908b66f75d51a6be2df969096f0f850954820,Cry Baby
304,Anarchy In The UK,Sex Pistols,1977,https://www.youtube.com/watch?v=34wiHwWJCes,a64da7bec9fd9c5f086465fa62c5e4e618bdc859f4babe88d41e8180ccb4015b,Anarchy In The UK (Remastered 2012)
303,Tintarella di luna,Mina,2010,https://www.youtube.com/watch?v=hteiBmXt42s,565f6e836968216d761f95cafae130533967c16d1e53c3b79e327f2f484d07fc,Tintarella di luna
302,White Light/White Heat,The Velvet Underground,1968,https://www.youtube.com/watch?v=AJy0LP8iYPg,8d88c5dfe2c93b8a163931e92dc4f5f586511532779611b2cb87ef14f770e612,White Light/White Heat
301,Ed È Quasi Come Essere Felice,Motta,2018,https://www.youtube.com/watch?v=ppCW4lcmJWg,bf684a5a3d39dca734792ba00a8bee5dc4c4faf405a472dea2c0a8af58cbee6f,Ed È Quasi Come Essere Felice
300,Cuccurucucù - Remastered 2021,Franco Battiato,1981,https://www.youtube.com/watch?v=43e0Bv4P_3k,99fa1f51155a264520b5b493e9325f0c3db470495544df6c067b36e9f3fb9e5b,Cuccurucucù (Remastered 2021)
299,Last Nite,The Strokes,2001,https://www.youtube.com/watch?v=phDGgIvwAmw,d20cb908fdacd473d5b3c02a16f78f2593a3137fff5b1c812b4d99a8af80a314,Last Nite
298,Black Betty,Ram Jam,1977,https://www.youtube.com/watch?v=wWk-uDrGxL0,cc82a047441c407c75146f331b7d08cb9573bcd91029fcc528c9b16f90d3eb53,Black Betty
297,Baba O'Riley,The Who,1971,https://www.youtube.com/watch?v=rIbMbXjbW98,b590e68a0db9d64dab611e1a7f2ade0e00c79bcd0f247866d1bee1fb126f7016,Baba O'Riley
296,Rockstar,Nickelback,2005,https://www.youtube.com/watch?v=jgM60nige4Q,2073faf5b1389bf9d819311ced3a0185867c73bfd996368703327132efff8a53,Rockstar
295,Like a Rolling Stone,Bob Dylan,1965,https://www.youtube.com/watch?v=ZAigkYd0ipE,7d5ed7d1bbea26934b9f181e2f8b07ceee978f45f4a96ba618db1e639ef7df0b,Like a Rolling Stone
