Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
154,Turn Down for What,DJ Snake - Lil Jon,2013,https://www.youtube.com/watch?v=MGuM2SlZBJ4,bf37436a5697fe4123d0436be103dfafc3a05158fa02dfa61abe80d9058c9f6d,Turn Down for What
153,Airplanes (feat. Hayley Williams of Paramore),B.o.B - Hayley Williams,2010,https://www.youtube.com/watch?v=pmYuXPuHyFE,b1035f4a02e995c576f405116aa35b3bab0490a29628d7d424b38abdcdcc68aa,Airplanes (feat. Hayley Williams of Paramore)
152,Fu-Gee-La,Fugees - Ms. Lauryn Hill - Wyclef Jean - Pras,1996,https://www.youtube.com/watch?v=iHOqTkwuFHc,95bfd0dd5ccee862783f358b2f1d19115ed36d64861dee3e6b61fca617679823,Fu-Gee-La
151,The Rain (Supa Dupa Fly),Missy Elliott,1997,https://www.youtube.com/watch?v=BucB2h2Ykhg,9210ae48bd612b07288a4a7b88a7939d16efcb872033bbb381f30a6aa0b5deb6,The Rain (Supa Dupa Fly)
150,Paid In Full,Eric B. & Rakim - Marley Marl,1987,https://www.youtube.com/watch?v=lQl6M1pAhi8,c012925ed6de9e05778d36154b2644b9d269aac51de854cd432ab0bcb87736fd,Paid In Full
149,Have You Seen Her,MC Hammer,1990,https://www.youtube.com/watch?v=XpTfl0Y5CN8,329c183fb530d81469682b85c486eee30b5c16d8ff084c0af0eaa717acbce7e0,Have You Seen Her
148,Rapper's Delight,The Sugarhill Gang,2010,https://www.youtube.com/watch?v=bIEFMhQRlRo,f6679b0bd2f91f1d81840a8b433995a71dc7fe24c70c4bd5235d09f41fad673f,Rapper's Delight
147,I Got 5 On It,Luniz - Michael Marshall,1995,https://www.youtube.com/watch?v=Dsct-TZ26Pw,9c94248efbbb54860cd7348b78057b3566f38c1893433457c45b3ac00e49ecd9,I Got 5 On It
146,Low (feat. T-Pain),Flo Rida - T-Pain,2008,https://www.youtube.com/watch?v=uUL8a7eJCk8,a4d5f70bb42991dde23ecbf2fabc3b4b23faa931e743bdc45fa4ae2917893d49,Low (feat. T-Pain)
145,Baby Got Back,Sir Mix-A-Lot,1992,https://www.youtube.com/watch?v=-TsEFYY95mE,99cdef1cbc63d9dbea2a310f25c2cfb6f157149e9acce9c79bd996205838c147,Baby Got Back
144,Now That We Found Love,Heavy D & The Boyz - Aaron Hall,1991,https://www.youtube.com/watch?v=cMYaw205aQ4,ad812f492592333f3845eb74fc737486f3f7eda4dee762c068233fb2f2224532,Now That We Found Love
143,Anxiety,Doechii,2025,https://www.youtube.com/watch?v=xZWbh0iz_WQ,314438286b3d192db11106f7234ea36677d988a57abe05bc54aeb364bc9f01ce,Anxiety
142,Ring Ring Ring (Ha Ha Hey),De La Soul,1991,https://www.youtube.com/watch?v=Er04b43woew,bf540987612bd7f0a969214f3e3042e6d7daa638c2b899009bbbeea8c3d395c4,Ring Ring Ring (Ha Ha Hey)
141,Agora Hills,Doja Cat,2023,https://www.youtube.com/watch?v=0QO5_QGS5ds,d9acfb3756f109b7ac69fdb47831d04f55f5918ac90628a024309ed9db2de9c1,Agora Hills
140,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled - Justin Bieber - Quavo - Chance the Rapper - Lil Wayne,2017,https://www.youtube.com/watch?v=lG27hv01A2k,87f6dbcbbe30c1320e99ba3905a7b8bc044733dc787032423f135c4dbb6ebed2,I'm the One
139,Give It To Me,Timbaland - Justin Timberlake - Nelly Furtado,2007,https://www.youtube.com/watch?v=KCXEuV7qbhA,d8fb615a4d5b2691cdee1fc16ff1dcaf79167f501440c151d27207e5eab1f4c5,Give It To Me
138,Regulate,Warren G - Nate Dogg,1994,https://www.youtube.com/watch?v=RgK7fdG15Ns,2b5eeba87a04444d23d05e25c408ec2997ac1eb73fd031967274ce55b4b63a34,Regulate
137,Break Ya Neck,Busta Rhymes,2001,https://www.youtube.com/watch?v=PAr0YlIv1zw,d0e4fe451bed919dde4f18c6e9e678e9bb0bc1696630379aa1b43556ea804d9b,Break Ya Neck
136,Not Like Us,Kendrick Lamar,2024,https://www.youtube.com/watch?v=phLb_SoPBlA,78903107d4f187aeaa5acbb96d7433bbba59efd1016ef27acdcdcb7471be6fef,Not Like Us
