Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone - Swae Lee,2018,https://www.youtube.com/watch?v=r7Rn4ryE_w8,9ccc0b71cc2e617e92e2d3b82cd542a2952424245f45be3e517d14bad1d56360,Sunflower (Spider-Man: Into the Spider-Verse)
307,Love Is in the Air,John Paul Young,2006,https://www.youtube.com/watch?v=cul-tq340Lc,513499f77629531cc0b0be0d06b42e28457c5fc9d7217e50105f4759c7cae42c,Love Is in the Air
306,I'm Still Standing,Elton John,1983,https://www.youtube.com/watch?v=Ye9hGotPPVk,1355626c84aead6c4d5f9bf3edba1e20bf05e02c8c138e1e5b4c3e9c7a3831bb,I'm Still Standing
305,Voulez-Vous,ABBA,1979,https://www.youtube.com/watch?v=0X2mn7Sk9lQ,d2e928dae7c949f992ff95c453beafa8bc8964475ad3d54f56208255d4513560,Voulez-Vous
304,I Want To Break Free,Queen,2018,https://www.youtube.com/watch?v=wIqa9uVnXCQ,6f385ad4aab085ec4742985fff373f19bf1dd113a43b10e8a279a0cdba0b16dd,I Want To Break Free
303,Venus,Shocking Blue,1969,https://www.youtube.com/watch?v=L4oK_b82hxU,2e958dd7bf00fc1910a0a3964b262eed0a8199081cac67ae0dd280b4bab9345c,Venus
302,Don't Go Breaking My Heart,Elton John - Kiki Dee,1975,https://www.youtube.com/watch?v=VHK5k2ieudc,4516b78db731f27730844053f196e893b824d4bc30bdfde63a131355e6ca63fa,Don't Go Breaking My Heart
301,Lose Control,Teddy Swims,2023,https://www.youtube.com/watch?v=AeedWEyMYYo,48d1f770bdc29876d66afaea11d8927701bec7eb7632b49a9be898de7da8c686,Lose Control
300,כתם הפרי,Ethnix,1991,https://www.youtube.com/watch?v=Z5i2-lJlWlo,ac491463e2c9d07744b8c66ee856c7fe5b6729a7fa322b5605c42f11cdf4c252,כתם הפרי
299,Little Talks,Of Monsters and Men,2012,https://www.youtube.com/watch?v=SnfmVNPN4Mg,8939e6ce0aab06deed5f25b16ed8429c4cb696495614b659d7d155a3976b8c6c,Little Talks
298,La Isla Bonita,Madonna,1986,https://www.youtube.com/watch?v=JZZWHnK6piM,fe790dd9268bc9fc27adcb6daf7fde1a15db298c5089daddeecad197918208aa,La Isla Bonita
297,Could You Be Loved,Bob Marley & The Wailers,1980,https://www.youtube.com/watch?v=zBqW6yKz8WA,69d1d7099ef3e5de1792d67d1cf4c4f2a438f045f600ccef1363c13057a7b897,Could You Be Loved
296,Better When I'm Dancin',Meghan Trainor,2015,https://www.youtube.com/watch?v=q4sLmgUD9xs,f009c358d9334864f1cc87026001fd39a0dbd0dac3c452e31a597883d7cbc41e,Better When I'm Dancin'
295,Waterloo,ABBA,1974,https://www.youtube.com/watch?v=9y-8ZiAJiQo,179f52e9e7dbaca297d5596d23d4fe1f424ebdcffa57269d3a53edbad13a9de9,Waterloo
294,Con Calma,Daddy Yankee - Snow,2019,https://www.youtube.com/watch?v=GQwj_FRntp8,a27b8da0a2820a577bd0e53eb86ca836dc357f46abcebd396b37bdac4f66f2cf,Con Calma
293,רוקדת,Ania Bukstein - Offer Nissim,2017,https://www.youtube.com/watch?v=8-3oiOpD3E4,d4fec809b8dd2871fcb1c0b85b813a15339074f0b975192a5c302392c8c752e4,רוקדת
292,פרובוקטיבית,Noa Kirel - Forever Tel Aviv - Sagi Kariv,2023,https://www.youtube.com/watch?v=aRrOXWXg-tE,03151e9888ef9d95144167cf8d0c50795565bd47b25d48e7dd42d2225b600ebd,פרובוקטיבית
291,Water,Tyla,2023,https://www.youtube.com/watch?v=xynO0CdiE6Q,e7f14ddca833f88f65d5743989e41a0410be67863d529a154d1c56ba6e165595,Water
290,מגדלים,סטילה - Ness,2024,https://www.youtube.com/watch?v=RqeAImjiplg,bb8be797a0b538e8c925768a370949cec054662107a8f9e3e12cb844fefc5c18,מגדלים
289,I'm Gonna Be (500 Miles),The Proclaimers,1988,https://www.youtube.com/watch?v=oUv0NbjbGzQ,98458474e71128a14cb544d82ebac93aa18d5b4790322f93b808f68ba3a3d385,I'm Gonna Be (500 Miles)
288,"Accidentally In Love - From ""Shrek 2"" Soundtrack",Counting Crows,2004,https://www.youtube.com/watch?v=GEo7W-uJNkc,ada3caa681fed1f7fcc7cfdc8731218e5ebbe8f57ccf1797a07ffa73211628f1,"Accidentally In Love (From ""Shrek 2"" Soundtrack)"
287,This Is What You Came For,Calvin Harris - Rihanna,2016,https://www.youtube.com/watch?v=inCm3ByI17o,85838bc0fae65a064ff5acba42556164fba7a174c9bc7f52552a78829b5844dc,This Is What You Came For
286,Gimme Hope Jo'Anna,Eddy Grant,2010,https://www.youtube.com/watch?v=xu1MLfCD5Mo,019b6539a7a930fc39c51451c250ed46dd18a09bcff09ddd96a88b017d8b70c0,Gimme Hope Jo'anna
285,Jerusalema (feat. Nomcebo Zikode),Master KG - Nomcebo Zikode,2020,https://www.youtube.com/watch?v=sHatfoYEQo0,d2a6c675f852377d3913bc2539875603b0adc65a38695bce8402b5bacec4d7b9,Jerusalema (feat. Nomcebo Zikode)
284,Super Freak,Rick James,1981,https://www.youtube.com/watch?v=wnKc4zi0MLA,8f383370cb72000066edfc8659a5ee96c38e4f30facafdc67416beea6169792d,Super Freak
283,משוגעת,Gal Adam - NOROZ,2022,https://www.youtube.com/watch?v=1W2SzG_ETdE,16d99e70a0b2e20801ece726d55321982b1dc219cfb7eefd84d9b17fffde0fd5,משוגעת
282,נחלת בנימין,Itay Levi,2025,https://www.youtube.com/watch?v=JfSAgfW0GKc,ce237abf1707ac6cdde1c9cf5427b023785c48d09e140c847fa433d45262c705,נחלת בנימין
281,Come On Eileen,Dexys Midnight Runners,1982,https://www.youtube.com/watch?v=GbpnAGajyMc,e98d547a28c61f8fc658cc6c7e666500aa912664e34578f91639478aa39ea295,Come On Eileen
280,Smalltown Boy,Bronski Beat,1984,https://www.youtube.com/watch?v=oxxAd89zy3Q,ae7a7bce93ffd63440d400a0828e7685ab3510f62ceca9e436924e2a6cd1e7b7,Smalltown Boy
279,בוא לריו,Yehudit Ravitz,1983,https://www.youtube.com/watch?v=6gue84aAolk,3616a9b545659f8a90f97fbe663a1a67820c6aceb22dc11e663817e07a0076a0,בוא לריו
278,Strandbikini,Club Honululu Itsy Bitsy Teenie Weenie Honolulu,2013,https://www.youtube.com/watch?v=xcc7vihZyTg,0fdfc42cc16f098fc03d5ea47372ab6fe0d56c4f966c0e0a91c1a0aad0f99829,Strandbikini
277,Rather Be (feat. Jess Glynne),Clean Bandit - Jess Glynne,2014,https://www.youtube.com/watch?v=dHdMAdh4Xgc,dd117557c377aa08131e91faeeacacd6c1c3ef9bd2009329a7677a9fae1ec0eb,Rather Be (feat. Jess Glynne)
276,יד ביד,Ofra Haza,1984,https://www.youtube.com/watch?v=y4OkPSaYBFw,e53976fa735eb22995deb0f43c27f860fa1aacd166b19b378dacf97501ee026c,יד ביד
275,אהובתי,Mashina,1988,https://www.youtube.com/watch?v=iZ9VIJzfpT0,e837116c7f34c9bac1b07c5abbd5629b63c3e96224d4adc00541abb5847a8092,אהובתי
274,I Will Survive,Gloria Gaynor,1978,https://www.youtube.com/watch?v=JBMvXYTprjg,cd49c479c623c35f4883594e2235b1d27e2564dd119bc21fc527a8faf400ac4b,I Will Survive
273,Abracadabra,Steve Miller Band,1982,https://www.youtube.com/watch?v=dKCV8gzSlYw,a3809c7d62bc2b20837dd4afd578c6d3766197729a3ee744209dbefd417917ff,Abracadabra
272,Macarena,Los Del Rio,2002,https://www.youtube.com/watch?v=Z7EsuR5I8SE,806393703b3658f48c7121b5437bf8bc8052e6646f78bbdbdf0ca63e037853fe,Macarena
271,כמו בריו,Agam Buhbut,2015,https://www.youtube.com/watch?v=PCidpqW3Pb4,493e11d4475397352dc27e4a37dfb14ae6d5c95f4ad5bf86de58b6f3547bfb5b,כמו בריו
270,I Feel Love,Donna Summer,2014,https://www.youtube.com/watch?v=Xz15UfsRs0I,c89f20ea80b1e8167cc37ab1fab034d00e44c92be35f9134d03d3041fa3d0673,I Feel Love (Edit)
269,Daddy Cool,Boney M.,1976,https://www.youtube.com/watch?v=iQEpTa3VqLU,f2fb52a96b195d6eab61bac65663ac0a311cca990a4a1ff4686f013187292f1e,Daddy Cool
268,APT.,ROSÉ - Bruno Mars,2024,https://www.youtube.com/watch?v=DiTd771WumE,981d607502054855ece94403f76d719be5ec5fb3d6214bd758b679e2658ed417,APT.
267,Cheerleader,OMI,2014,https://www.youtube.com/watch?v=BKN3FLg0Qn4,e5b631e5ebdbf11652c08cadfcde6764746e24b819528b2c5c72665ea1eca3da,Cheerleader
266,Shut Up and Dance,WALK THE MOON,2014,https://www.youtube.com/watch?v=GGsuLVlLObc,6d6a60c40aa2b984c3336b9f71de30746dc349f531d271c8acda11c05517e1bc,Shut Up and Dance
265,פני מלאך,Yoav Itzhak,1995,https://www.youtube.com/watch?v=2YUCZca2cJU,89f07353dcc9ffb94b8a7b4da5893a73ae8352b9dcc12479dbd0ca275208c558,פני מלאך
264,We Are Young (feat. Janelle Monáe),fun. - Janelle Monáe,2012,https://www.youtube.com/watch?v=f_K_0SNaRk0,d5cf9d945e9627f412b711701fb00d70472395a8c1d6059b0751654702027881,We Are Young (feat. Janelle Monáe)
263,נמס ממך,Omer Adam,2011,https://www.youtube.com/watch?v=ikucrDdq4bs,0e4c67e0a4c67545862cd13d90774efbe0486ea15277b0891df084da69c9057a,נמס ממך
262,Pon de Replay,Rihanna,2005,https://www.youtube.com/watch?v=9fT1CEf7Wzg,acb2e391e8fa25a8f79d1d2e556b234273118896c90e7325e4122f72a2977d31,Pon de Replay
261,(You're The) Devil In Disguise,Elvis Presley,1968,https://www.youtube.com/watch?v=wFWGQnEtB_M,529c1fa43c5c420f4a0719a6259a246769dd97489d959c71e984df56ce17a4e6,(You're The) Devil In Disguise
260,My Sharona,The Knack,1979,https://www.youtube.com/watch?v=ZR-3r5Z9kqw,5d2e16b09a75084755c3887503f30108f94cbf1ac17a2bc98039c07edc00a743,My Sharona
259,Sugar,Maroon 5,2014,https://www.youtube.com/watch?v=-y5mcsX3FZQ,0f7fe6c516669eae51aa9ce1a8c121528fe94a4a9ec89c997ad0f5c0a61060b6,Sugar
258,עניין של זמן,Gidi Gov,1993,https://www.youtube.com/watch?v=4AA8VFdROlY,14ae36b7c004e4c5611f5e6ab6a236cdfbdd78d4c14b70038a59217508f97019,עניין של זמן
257,Dance The Night,Dua Lipa,2023,https://www.youtube.com/watch?v=BRbLRizJEDs,9d2f60a5d2c9838f1c9f2b66f79320fb5a75f286f2b2060ab605c95a6e8b5633,Dance The Night
256,Temperature,Sean Paul,2005,https://www.youtube.com/watch?v=W0g_9OGdH-o,0fe0bd77035b11ef5ed5436b71d264d242c7c1fa3f4874f01544301cdde59cc1,Temperature
255,Dreams - 2004 Remaster,Fleetwood Mac,1977,https://www.youtube.com/watch?v=5oWyMakvQew,9cd515c43ce21c410ec762aed482223658bb526d112e62edf970052d9073cc92,Dreams (2004 Remaster)
254,צמוד צמוד,Omer Adam - אודיה - ShrekDiMC,2024,https://www.youtube.com/watch?v=_fAAywXYo14,66ba69b497e12b1046d4b41cf7819885602d3c0ae39e0eeaff39d77f64d22baf,צמוד צמוד
253,שושו,Omer Adam - אודיה,2025,https://www.youtube.com/watch?v=mi6EKPaNt0o,5601642896c68ba4cb97e3e39cebaec429f97c4db8c306f10e3ab7d62581d904,שושו
252,Doo Wop (That Thing),Ms. Lauryn Hill,1998,https://www.youtube.com/watch?v=2yu0O7_PPpM,ca9d2afafbb9ae43ad8256a301e3e139a9dafdddf944be83e728d7369c760cc5,Doo Wop (That Thing)
251,Sexy And I Know It,LMFAO,2011,https://www.youtube.com/watch?v=CUts4BOXmSo,931acac88d44bfb7fd1e25ccb7866b5a747210e31ff20f09f99336eddb394d44,Sexy And I Know It
250,הכוס הכחולה,Ivri Lider,1999,https://www.youtube.com/watch?v=Ukv3mIPE5Tw,8e7c90c28ffcea469558d461e7718374c06da71b188879ea79edb288812b3d6d,הכוס הכחולה
249,Fuck You,CeeLo Green,2010,https://www.youtube.com/watch?v=-6srPIwiNCA,890591cad5cb3d76e6b723ca121fc38c1d3f143597426e02e0b7f91ad9f746d2,Fuck You
248,Tie a Yellow Ribbon Round the Ole Oak Tree (feat. Tony Orlando) - 1998 Remastered,Dawn - Tony Orlando,1973,https://www.youtube.com/watch?v=tf2a_mQ7xX4,d7ba607e712ba2ba651935c0642004951a0f2568298f8b790101892b194446eb,Tie a Yellow Ribbon Round the Ole Oak Tree (1998 Remastered)
247,רשימת קניות,סטילה - Ness - אודיה,2025,https://www.youtube.com/watch?v=vXrerrnOfBU,c86213978fbda28f861d21cad118bff55b38e89975f45f25985e6fa21f775448,רשימת קניות
246,Cake By The Ocean,DNCE,2016,https://www.youtube.com/watch?v=M4T_k33CI1M,030b960aadf402ddce3b46a82a24e2a8578608599e6b0e9d1c948d612bc6039b,Cake By The Ocean
245,Barbara Ann,The Beach Boys,1975,https://www.youtube.com/watch?v=QypKWOzNdOs,5d15f43c138a91d9f9c96dc7a5588b5953d3b822cfddbcc0f4b2bfcc34cfee51,Barbara Ann
244,Limbo,Daddy Yankee,2023,https://www.youtube.com/watch?v=-UhyvOQ0XZY,64269444a16bdc940ad43aa72496ad081d8aca352b5ea228851864021fc20867,Limbo
243,Big Poppa - 2007 Remaster,The Notorious B.I.G.,2007,https://www.youtube.com/watch?v=-sg-O23W0WU,04e80cc7ddafd00b7acfe7a00ebc1cd12df44ee31ab2cdd655f3cde6f1ef6a7e,Big Poppa
242,I Took A Pill In Ibiza - Seeb Remix,Mike Posner - Seeb,2016,https://www.youtube.com/watch?v=Ah0srVZq9ac,a09fe1570d24556031a1f5ad353ddf8e21dc6f4214120c6da9a68cad574d1487,I Took A Pill In Ibiza (Seeb Remix)
241,Toxic,Britney Spears,2003,https://www.youtube.com/watch?v=tVdr_JWmnsA,055d74552eba95de18d2483e7870f1b5b2e2dbf62f501d6c51af65fa868ca54f,Toxic
240,Kung Fu Fighting,Carl Douglas,2001,https://www.youtube.com/watch?v=it3E6vtExSE,4e07c1ae0e667d6a26324c7f1fcd1be02ba5d1ebb874e852020421d5b3b0b63e,Kung Fu Fighting
239,You Belong With Me (Taylor’s Version),Taylor Swift,2021,https://www.youtube.com/watch?v=uD8d1KrDQcY,6cdbb7e71db755fa2f1672b1a8bdf564b66154cfe7554aff3444d88b35b8cdba,You Belong With Me (Taylor’s Version)
238,Should I Stay or Should I Go - Remastered,The Clash,1982,https://www.youtube.com/watch?v=e7tWqyM3r-g,5f8d9b4a95e8ffe9aa9ea7b5eb5be26b07ec637ad0ea95683bdc0884012175f4,The Clash - Should I Stay or Should I Go (Remastered)
237,All That She Wants,Ace of Base,1993,https://www.youtube.com/watch?v=FpkawF5GWMI,46e7ab2182c02ae4354f5ce184241beb7bd2f020b34b9d10ebd7a170bc947a37,All That She Wants
