Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
1998,Call Me What You Like,Lovejoy,2023,https://www.youtube.com/watch?v=fU8InnJlNGQ,137b7cd5517217b62a1825040d244ff84fbc4128bfd2e0d156762c02801f18ee,Call Me What You Like
1997,I Wanna Rock,Twisted Sister,1984,https://www.youtube.com/watch?v=1NRHinw68nc,2f1ffd5fc582cd69d9ee66b65801cc123a3984ef489fdb20eb9d4ab67345b64a,I Wanna Rock
1996,If It Makes You Happy,Sheryl Crow,1996,https://www.youtube.com/watch?v=cnJ8k48OkCw,f3b82f832321e750e311a6970b7147653f115c2122253fda5b2f079bed610bb3,If It Makes You Happy
1995,Push,Matchbox Twenty,1996,https://www.youtube.com/watch?v=t2rsf8SiMJY,6bd9ddf05e3fd012a3c7cab78ba1ff328e9b5ba4d77f37a767c4dc41417c02ab,Push
1994,Streets,Kensington,2014,https://www.youtube.com/watch?v=aXKiFFhS53U,68ab33e5133d51c1f5cb274169eea9f40781eb1abb80e9ad113363f16e69b352,Streets
1993,Stranglehold,Ted Nugent,1975,https://www.youtube.com/watch?v=-D4zME7jLUM,97e3026aea80b7e56f611ca3fc07bd7475b6a5fbb52f073323cbb6919179b860,Stranglehold
1992,Monster,Skillet,2009,https://www.youtube.com/watch?v=4KDaRcplcJ0,f9bbbe5af47f628c1af03909e97f97704f04b2f954af06124b121bfec84afaa5,Monster
1991,Tribute,Tenacious D,2001,https://www.youtube.com/watch?v=lsrVFbMtfx4,77c3f3ffb0ad4995416b499ad7c662c2bb31ae688e28e190c02dadae1c41d161,Tribute
1990,The Beautiful People,Marilyn Manson,1996,https://www.youtube.com/watch?v=aFIwUqEiEnw,e667f0cf10fa04df0b316d7f04f11e66d5e9f84a3331ba84e31746dd0d61654d,The Beautiful People
1989,Just A Girl,No Doubt,1995,https://www.youtube.com/watch?v=liSwJDJtmPw,0d409747d7e4e6d0e41f811bd0d18d0300bd14c1533ca7acd7abd56ada906263,Just A Girl
1988,Old Time Rock & Roll,Bob Seger,1978,https://www.youtube.com/watch?v=W1LsRShUPtY,b333a2c9ba18e04946de0e40142f11fa58843fe5f4c6c60bb1ddc9dffd18095d,Old Time Rock & Roll
1987,Slide,The Goo Goo Dolls,1998,https://www.youtube.com/watch?v=KXRKoM0misA,935a8db5fd76f2275e3cf9cedec13d846bf72da99745a935132ce9279f00b5b9,Slide
1986,Hold the Line,TOTO,1978,https://www.youtube.com/watch?v=ZP69PLBqFUo,364bdc5db790d25a8f676bdc219510396f89ba3bbc2d45035c3c5fcdc4b75a53,Hold the Line
1985,Peaches,The Presidents Of The United States Of America,1995,https://www.youtube.com/watch?v=nqcvEPebbNY,0b491139bdba18578365460ad3f9820af0d46aa830d8ae7f0278bc22720b46cd,Peaches
1984,What It's Like,Everlast,1998,https://www.youtube.com/watch?v=GqkIO86ezHM,603aec217ca8b9a14aa53a2cc993906ea948c6a1b0b79a74bf5601d526154eed,What It's Like
1983,Rescue Me - Radio Edit,Bell Book & Candle,2000,https://www.youtube.com/watch?v=qOwJRBi4WtU,a95f2b0d4a3bc323789678532ff7f8243d1f41d1ff44d146d19eea8d64eb5b7e,Rescue Me (Radio Edit)
1982,Hedonism (Just Because You Feel Good),Skunk Anansie,1996,https://www.youtube.com/watch?v=14nbVGHE7r8,5ba849c59a710074805240fb1bfd57c0f7b3bbb0afc41a84dbf5b68af99e7db7,Hedonism (Just Because You Feel Good)
1981,The Passenger,Iggy Pop,1977,https://www.youtube.com/watch?v=1r08Ca8fk5Y,02a9f1409626f8b7e43284674614867463109ee926dbe6b2352a276e1c0dd6c1,The Passenger
1980,Spirit In The Sky - Deluxe Edition,Norman Greenbaum,1969,https://www.youtube.com/watch?v=xi_3GtQN2IA,bc8b7b44d225a4d479f29aca50276d2cc8f90262b149215cf64df59750f0dfd4,Spirit In The Sky (Deluxe Edition)
1979,Black Velvet,Alannah Myles,1989,https://www.youtube.com/watch?v=ZHHEmd5mECY,23de16bc60905554260f9efb858cc8e163d6b8e5cc9b54dc09236a2f658fb9d3,Black Velvet
1978,Apache,The Shadows,1987,https://www.youtube.com/watch?v=-ss22jmrs_E,e47b702ab1eb201704e2dd32be5e834b5a8804b7b51ab64e1ec056cee3873c6a,Apache
1977,The Reason,Hoobastank,2024,https://www.youtube.com/watch?v=qQ0zxuWFxrY,666cb1a73776a6d1d611ad2cec969d70707376bf223a8c89a209a9c499d4d6a5,The Reason
1976,Hit Me With Your Best Shot,Pat Benatar,1980,https://www.youtube.com/watch?v=WpvLjPhCP1Y,30d956ac145273a3d6d7ffce358244b4ace2ab9d9f86382ce04d7bd671b09fae,Hit Me With Your Best Shot
1975,Bitch,Meredith Brooks,1997,https://www.youtube.com/watch?v=zIAku-Qwfl0,2df1f963208322a7c99b83c99b21ebb0b8f177f45cb136229136c5240c845e50,Bitch
1974,Living in America,The Sounds,2002,https://www.youtube.com/watch?v=JK_Nz3pFuns,ee0e79156a695f55413a489e40892b789c8019457df2b83c7289a759ac8dfa50,Living in America
1973,Maria,Blondie,2002,https://www.youtube.com/watch?v=6ZAWNgEbdqA,717959e694e9d6bd41db23d1c70f335bcb6429577ada64e4041ac1a54b850053,Blondie - Maria (Official Music Video)
1972,Nobody's Wife,Anouk,1997,https://www.youtube.com/watch?v=A1RVy9PvB0s,4c080f30e3cd59ddb878b2e3fbb0578905899b83d228ca6f3366fcbf6f08ae49,Nobody's Wife
1971,Are You Gonna Go My Way,Lenny Kravitz,1993,https://www.youtube.com/watch?v=BnqUK7XF54k,c3e5087be7e346d9e1b8af1179cde7c122d5560b79c95aeb96f7239dcc87abc3,Are You Gonna Go My Way
1970,The Best,Bonnie Tyler,2009,https://www.youtube.com/watch?v=6T0WGN4ndJ4,f923ccd653cd385912b186dd8d2751a42d49b8ae6c0b4226e43197b437a133a9,The Best
1969,Beast of Burden,Bette Midler,1983,https://www.youtube.com/watch?v=wa7Rwzn64QQ,1e88eec1ad145811c241f4d2398da87b4d799d85911c0fb31af11b1d9b0b6c90,Beast of Burden
1968,Whatever You Want,Status Quo,1979,https://www.youtube.com/watch?v=AhvLxYKFq0k,71c97a0488554dd9d4b98ab0f79076ffa3c76238723647c0bcac2ff47742b50c,Whatever You Want
1967,It Never Rains in Southern California,Albert Hammond,1972,https://www.youtube.com/watch?v=ZUUVJJQcx2M,35e10cdaca3809e2bdf6c9eb74182ebe2c502924d6313dcb0b232ab29427cd5d,It Never Rains in Southern California (Cover)
1966,Epic,Faith No More,1989,https://www.youtube.com/watch?v=g6cKFiqr2rs,25fbf9ae2fe9a205b9347ad7ae3b131af38d55d0a062d419f3482ff220e50b14,Epic
1965,Round and Round,Ratt,1984,https://www.youtube.com/watch?v=PVWKGnzdYtM,9763b35e1b6b417983570d9791339320cc42f6c4e2741f0a0fe3b233c94779b1,Round and Round
1964,All the Young Dudes,Mott The Hoople,1972,https://www.youtube.com/watch?v=2jqyWI9Au-M,aba210659530dda0aa9598cfcc71931b30c5f5829844834ecd037acc75cce275,All the Young Dudes
1963,Keep On Running - Remastered 2010,The Spencer Davis Group,2010,https://www.youtube.com/watch?v=oU2q27LnONw,7e25de49642fca7d50c7c03b2124d8e6a4778a82666525da68773fc043365b16,Keep On Running (Remastered 2010)
1962,Don't Let Me Be Misunderstood,The Animals,1987,https://www.youtube.com/watch?v=QWpsNlc3420,fd7a89e07aab2f9622eebb4bcc662a4e6e4fe83d18dff035c6757065a788009d,Don't Let Me Be Misunderstood
1961,No One's Gonna Love You,Band of Horses,2007,https://www.youtube.com/watch?v=uRtDMigk8_A,6ca248a756828304b5d8b105450438267b04b39a4003be219960332ae3985b15,No One's Gonna Love You
1960,Stuck In The Middle With You,Stealers Wheel,2007,https://www.youtube.com/watch?v=EW66QdPq9-k,c553f0f737e1485e7b0d5d1310a002e84959dccc81643ba0952340db045250f0,Stuck In The Middle With You
1959,Your Betrayal,Bullet For My Valentine,2010,https://www.youtube.com/watch?v=DuKR4tFHSjA,3019a5649a37b34d886535a7300bd92c6bda55d0c7b4a2097b1a25b76c69907c,Your Betrayal
1958,Do Your Worst,Rival Sons,2019,https://www.youtube.com/watch?v=la_A3YOsT0E,df3ffa895800d05695ff6eeb862ab1b29ced703c49f6bd2739b134577f30aa8b,Do Your Worst
1957,San Quentin,Nickelback,2022,https://www.youtube.com/watch?v=dsC9wVDJXyA,9c4c5cffc6901067ab005d85d9bebbc3ca34090ec074c7c1135d5e0213ee188e,San Quentin
1956,DEVIL,Shinedown,2018,https://www.youtube.com/watch?v=pEWqPxkKz2s,4ca4a6b758edeceeedb584442dcb6d55131c1b06cb93681bda5bc8dee8fc2d1c,DEVIL
1955,Rocket 88,Ike Turner,1958,https://www.youtube.com/watch?v=pGTuxHpibp4,bfca4ed31e244b70b76ed00c83bf935082db0ddab0ad4711231cfc405980025b,Rocket 88
1954,Gimme All Your Lovin',ZZ Top,1983,https://www.youtube.com/watch?v=tMhZizgTnj0,8f9d53df88ef6cb1780f140304e832b987f275bf5cf183636fc116f8ed65d374,Gimme All Your Lovin'
1953,Owner of a Lonely Heart,Yes,1983,https://www.youtube.com/watch?v=IG_VDj8Eh_g,fe460b16a59ef38c406a56ed5e9083353e40105813498173b74e99f9b1495822,Owner of a Lonely Heart
1952,Maps,Yeah Yeah Yeahs,2003,https://www.youtube.com/watch?v=UKRo86ccTtY,d7a4df36de18491e57bbe87debfdf4b586a5305cceaec08c9bd02f1913e6ac06,Maps
1951,Woman,Wolfmother,2005,https://www.youtube.com/watch?v=m0lGViwwrmA,aec42a704f97a1fce84007ada935b8dee0e9275e0ffa90a1f779c4175da1ea97,Woman
1950,Is This Love,Whitesnake,1994,https://www.youtube.com/watch?v=S84KYJPBLic,735421fb96081b82822e6784d9c09974993f6a3dd80cc8bcce78f350c392fe04,Is This Love
1949,Buddy Holly,Weezer,1994,https://www.youtube.com/watch?v=cQzMHhRCTYw,927628db73fc3788973f36f15cbc554c7ec5fdff27d6b013531e3e27396abd63,Buddy Holly
1948,I Wanna Be Somebody,W.A.S.P.,1984,https://www.youtube.com/watch?v=pAcxNO1YV60,703fe2a285cefa20cce1fc2110a385842d76f41163f96a6877eb3729acd1a705,I Wanna Be Somebody
1947,Still Counting,Volbeat,2008,https://www.youtube.com/watch?v=93u7XVjNS7o,a947399f6c01b92c03f1a84dd09ff534262f86f95592343531f52fdfe1df25aa,Still Counting
1946,Slither,Velvet Revolver,2004,https://www.youtube.com/watch?v=LbccwzyOKOA,5bf184e6575746b245b5946f8e64a3da4b44489bfc1069afebb430adda6c5043,Slither
1945,Ain't Talkin' 'Bout Love - 2015 Remaster,Van Halen,1978,https://www.youtube.com/watch?v=qtwBFz6lfrY,bfe9efe110b6fed468a52f49cd8faf9a61eb142505954d5e43beca63745d8aba,Ain't Talkin' 'Bout Love (2015 Remaster)
1944,Easy Livin',Uriah Heep,2003,https://www.youtube.com/watch?v=jIdmWA8hxo4,3b00b89fd9311bb6ae09439bc32f889478da25024d25dd6e10b36e3b9be82171,Easy Livin'
