Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,L'île aux enfants,Anne Germain,1974,https://www.youtube.com/watch?v=fgy9G7lsdys,487342ce46c08002efcb40a8da8edd4407aee2f40fcc9253c33368654201b3cd,L'île aux enfants
307,Bruxelles,Boulevard des Airs,2016,https://www.youtube.com/watch?v=qhwQbf4CzrQ,7c63172ea42c02993a36fd171385e217a12bf49942c181343eedd55f3b71d0ae,Bruxelles
306,Battez-vous,Brigitte,2011,https://www.youtube.com/watch?v=NDchKlVQZ4A,382a7a97101b2102a9e1ea8ca4d87840ccdb57c5c80e75decba18496fdd6d1b1,Battez Vous : Brigitte (officiel)
305,Le chant des sirènes,Fréro Delavega,2014,https://www.youtube.com/watch?v=JowvvZD71No,bdf715c3f3c24add5ca2157cedf79d47e8573bd083f899287f03f4f9bea6faa8,Le chant des sirènes
304,Éblouie par la nuit,Zaz,2010,https://www.youtube.com/watch?v=N68Ca1GjUEo,3380b4024f39bcea73b29a11eb5e46c8f0c154cb5d447ceaec01abc4c5bf645d,Éblouie par la nuit
303,Dans mes bras,Kendji Girac - Dadju,2021,https://www.youtube.com/watch?v=4tKkPsAMYx0,a22a9a9db8d3ff6c38676bf6c3b2aaf7d73609c76a664ee232d74ea5044befc7,Dans mes bras
302,J'arrive,Ben Mazué,2018,https://www.youtube.com/watch?v=qhD1O8XehkY,96ee27c7951c5271ba9a778cb8703c72a94ffa9ad03fbab7dfcd05743e8fc97a,J'arrive
301,L'idole des jeunes,Johnny Hallyday,1963,https://www.youtube.com/watch?v=kvg2kfvj8fs,4fbc61670c3385eecea5646743e6628044a6571fbc193a662456407a934fb321,L'idole des jeunes
300,4 mots sur un piano,Patrick Fiori - Jean-Jacques Goldman - Christine Ricol,2005,https://www.youtube.com/watch?v=yCoXMbKNkJc,5d677fffb417b9faf80d34d5b9d05a4e5dc3e3965f740fe8c0d1521d97ae375e,4 mots sur un piano
299,On va s'aimer,Gilbert Montagné,2023,https://www.youtube.com/watch?v=migJ5uAd6uc,4d62bd11f000cb5142473b06ec3d29834235dcd51b31ee120dd27ea004997cca,On va s'aimer
298,Ah... Si tu pouvais fermer ta gueule...,Patrick Sébastien,2008,https://www.youtube.com/watch?v=1Zg9W_YyS5s,549a31b832214b0ea6382df07f3ec058edf0576f5d38ec07d3acab145223ff4e,Ah... Si tu pouvais fermer ta gueule...
297,Li Tourner - Radio Edit,DJ Assad - Alain Ramanisum & Willy William,2013,https://www.youtube.com/watch?v=cMgtUIWur-I,db72c1ab5454d9091c9ab2083986b19cc076b15a5f2c3a92afc2a6b2071f31f6,"Li Tourner (feat. Alain Ramanisum, Willy William) [Radio Edit]"
296,Nous (Donna Donna Mia),Hervé Vilard,2004,https://www.youtube.com/watch?v=WrclwgVzd9A,6eb7429f35c2d5d010b346f9d54757717c44e8d02673a1bb861ba1c48ddd8c44,"Hervé Vilard - Nous (Toto Cutugno - Donna, Donna mia)"
295,Avant toi,Vitaa - Slimane,2019,https://www.youtube.com/watch?v=K537Fo5Lj4w,727d09122097095faff2ecf84f3a7da1a074820b27b50725615f4829fae924f1,Avant toi
294,Une belle histoire,Michel Fugain - Le Big Bazar,1972,https://www.youtube.com/watch?v=hHiD6ShYCCA,3a3ba99f05b724253afc1e193b03e499ad8f75176b334b8fa2e24619fa6ad28d,Une belle histoire
