Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,80 Millionen,Max Giesinger,2016,https://www.youtube.com/watch?v=X0YFSAhLklQ,7e30357b43643c239a2324c1da05ad0e63fa7e9534f14d1d0d3b736a9c8076d8,80 Millionen
307,Wooly Bully,Sam The Sham & The Pharaohs,2011,https://www.youtube.com/watch?v=PTZYI5NR8wc,ccbc13433bf56c3fff66b0261d2e77592145100be6a0102f34d972ea76d599bc,Wooly Bully
306,Sweet Home Alabama,Lynyrd Skynyrd,1974,https://www.youtube.com/watch?v=iL-jC7XyLeo,979ec8aba71700374c6b790ae6d6e5010e88ddb911bf5e4053db57baf6f40668,Sweet Home Alabama
305,I Heard It Through The Grapevine,Marvin Gaye,1968,https://www.youtube.com/watch?v=kAPj9oP4q_w,ea0fae405d2ba15b1e4a2c4a8df389cb39f84808fb8519ce55c16542050cc0ef,I Heard It Through The Grapevine
304,If You Leave Me Now,Chicago,1976,https://www.youtube.com/watch?v=OaOQdWyN67U,a5e506dbcc692646bb9df891dfc326b0647a4ef8c08458fd827d09ab29c65132,If You Leave Me Now
303,Good Golly Miss Molly,Little Richard,2008,https://www.youtube.com/watch?v=QTDhQ2QECqE,38eef7f6803e0dae71117773671e3f81aacd1df3a5c656b8420714d1d5020fa0,Good Golly Miss Molly
302,"Oh, Pretty Woman",Roy Orbison,1962,https://www.youtube.com/watch?v=efzeF3g6Q20,6fd2cdc414a7bce04c91c50abe26f2403f729c8f846bc756af543f2d0c9f3c33,"Oh, Pretty Woman"
301,Overdrive (feat. Norma Jean Martine),Ofenbach - Norma Jean Martine,2023,https://www.youtube.com/watch?v=BkoE4m9gA_M,ae54a724df76e9e1f715e0a81f8d13b2239b33c25ed17404aebbec43987bb2fe,Overdrive (feat. Norma Jean Martine)
300,White Wedding,Billy Idol,1985,https://www.youtube.com/watch?v=kauWvbUskCU,8db411aed59ec9946297cbd394d888580ce5b7fe603e7180fbcefa23e8b51687,White Wedding
299,Sick and Tired,Anastacia,2004,https://www.youtube.com/watch?v=zc3NG898LGU,6b4f2ddb1334d8030cb0f3c1b2561d3ab9b63e491c07de856ccc8c3337c5c6f2,Sick and Tired
298,Ca plane pour moi,Plastic Bertrand,1998,https://www.youtube.com/watch?v=-IBHxzg5tmA,2fcf73e846a43fa03236b5f4cd56128b04f9785646a999c60d3a883bba29d65a,Ca plane pour moi
297,Get Back - Remastered 2009,The Beatles,1970,https://www.youtube.com/watch?v=IKJqecxswCA,1ecd23d6402a221a0c5f8a8aec944d39041609c6e726e3f358b6c41510eb31e4,Get Back (Remastered 2009)
296,Hangover,Taio Cruz - Flo Rida,2011,https://www.youtube.com/watch?v=BI38ivr6m70,b78aa49e252f5d8af79ccac06e5b97066dd09f0e12c6d5855202496a63b83cc4,Hangover (Clean Version)
295,Zuckerpuppe (Aus der Bauchtanz-Truppe),Bill Ramsey,2014,https://www.youtube.com/watch?v=Ag1nJ6sxrZo,4aac034a333c9147da427b28d1ca619c3d0fd8d6b61d4b12b710b72678d83ac0,Zuckerpuppe (Aus der Bauchtanz-Truppe)
294,Thunder,Imagine Dragons,2017,https://www.youtube.com/watch?v=9ssQKlLxBdQ,8c56c1afb247129934db51de65adf9052deff5d92bb5ed5413592957e3af9e15,Thunder
293,Wrecking Ball,Miley Cyrus,2013,https://www.youtube.com/watch?v=iqXxfOnk-Z4,18560d9e1bd6e9ce3f1cbb7c8ae66a41304f315f7e3fda2128de875e7898c478,Wrecking Ball
292,get him back!,Olivia Rodrigo,2023,https://www.youtube.com/watch?v=i_GA5GFAyKE,6b183abfcb65c10eab7e52b8bcc9fe6437b7da59a09b81211fde59a7cf4be238,get him back!
291,In deinen Armen,AYLIVA,2023,https://www.youtube.com/watch?v=GXoneqh63x0,19854e1d92dba166440662b2f05f08ecd1833d3e4d8dfcfe89051b067b93ccd1,In deinen Armen
290,A Bar Song (Tipsy),Shaboozey,2024,https://www.youtube.com/watch?v=nZjTtuNR3Og,2fc6e6b9722d9c263071442f8199267aefb201fdd6de82b7a8313fc6aad657d8,A Bar Song (Tipsy)
289,Born to Be Alive - The Original,Patrick Hernandez,1978,https://www.youtube.com/watch?v=vb5a-GYty-o,7d1015a12cf160cf5bb400d99d04cc273a3c63fad1daff77d5c737a6791f407e,Born to Be Alive (The Original)
288,Mr. Vain,Culture Beat,1993,https://www.youtube.com/watch?v=V3qUoiwr5kQ,bc58d546b933aa4fa84c7ecd33c71e029ce74b58dda907c1ee05a5d9da4de409,Mr. Vain
287,Einmal um die Welt,CRO,2012,https://www.youtube.com/watch?v=QnTFQSyTGf4,8a59b86b0bfee092646e6204651de9e4286449f7b110cd15f47e1f8c0738d37f,Einmal um die Welt
286,Le Freak - 2018 Remaster,CHIC,1978,https://www.youtube.com/watch?v=yjo5NyDect4,71942686f4c91046a18088ab8f5a013caf89e8a1cdd83b9ff9168077baf95df9,Le Freak (2018 Remaster)
