Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,KANÉ,Fauve,2013,https://www.youtube.com/watch?v=hh-Bh5Hu5Qg,e5179c63d90aa74e82cb12907d8dab6b4f9b549aa0d87a0753f0534fb8e47ab8,KANÉ
307,Sweet Home Alabama,Lynyrd Skynyrd,1974,https://www.youtube.com/watch?v=iL-jC7XyLeo,979ec8aba71700374c6b790ae6d6e5010e88ddb911bf5e4053db57baf6f40668,Sweet Home Alabama
306,Because the Night,Patti Smith,1978,https://www.youtube.com/watch?v=wDlKTQ3Ig7A,d6132dada9a2cb8e079a979c6497f0697103197a70a5780e55339a0dae98a0cb,Because the Night
305,Hotel California - 2013 Remaster,Eagles,1976,https://www.youtube.com/watch?v=BciS5krYL80,a4129818086e26931b4b67a5d1878db161e51759541027d1557aad8e8209ca0a,Hotel California (2013 Remaster)
304,Cherchez le garçon,Taxi Girl,1980,https://www.youtube.com/watch?v=Av83iD8zn_w,8e07a4580d56c75f75efa909dade926a4089508d5bfacfa6c8b1182e39e799aa,Cherchez le garçon
303,Initials B.B.,Serge Gainsbourg,1968,https://www.youtube.com/watch?v=3ZG59SZMJ-I,348a85f9c1e46e9923a0cd1ead3142f559507f6dd84c116bd53839ffc9feb8c4,Initials B.B.
302,Oh Les Filles !,Au Bonheur Des Dames,1988,https://www.youtube.com/watch?v=fS8b9mACAWM,d2ee8b941a061b17db8e60031ab9465c064aea9b5f3d5dc1dacf64036eb3aaf9,Oh les filles !
301,Monde Nouveau,Feu! Chatterton,2021,https://www.youtube.com/watch?v=9P_NZBWAUqI,acb4c464363fbc41b99bd6e5667c4de0d65d76fbc098461b5dedb0d7ec5d830e,Monde Nouveau
300,Close To Me,The Cure,1985,https://www.youtube.com/watch?v=sytiwjjgsoE,983e9233ad20feb094945cc6aeb11825baf86516c374edc504b97719c803c946,Close To Me
299,Don't Save Us From the Flames,M83,2005,https://www.youtube.com/watch?v=6-wN4cy6G4o,cb80089b7c58d8d5c47b4f0f055de424cbfdc28ed45cae6b3882e56eb9f13e64,Don't Save Us From the Flames
298,We Got The Beat,The Go-Go's,1981,https://www.youtube.com/watch?v=_Wvue2OT-FA,7e88f4b8dbf62d3de00a736004c71a2923d5d6032d1d212f67d8640f44fb81e1,We Got The Beat
297,Peace of Mind,Boston,1976,https://www.youtube.com/watch?v=tJ42CLtr7Jg,7d3b478a6bbdd30580f10e909affedeb25d6281cc20b227c9fb0b6cb5101b134,Peace of Mind
296,Second Chance,Shinedown,2008,https://www.youtube.com/watch?v=kOFVsn6U9L8,cda19f281806c359d408046951ee310db82d30a90355521393451f80be875e80,Second Chance
295,All Right Now,Free,1970,https://www.youtube.com/watch?v=7cQ4jNDRTOo,fadef8b332d0fe9cb5a915326f1095b92ed07eb560706581a99c81bec02cab12,All Right Now
294,Mojo,-M-,2012,https://www.youtube.com/watch?v=-odBX4Svl8E,44df25afae0f823ca4deaeb7303f26bc708399b0bcd1a9326dc051af6c7949a8,Mojo
293,J'accuse,Saez,2010,https://www.youtube.com/watch?v=VG8M8ZglIvI,9c35837365b5df5e5b3eeae6583b4b51cb0e8fcb9780bba8f831d4c5dfeb4580,J'accuse
292,Wet Dream,Wet Leg,2022,https://www.youtube.com/watch?v=iS67GfOlEXI,f55f38eb1b9f1640d15a26ed7f9a6f82434eebc37d5d0ee07b16b3e1e7fd1709,Wet Dream
291,Je me jette à ton cou,Gaëtan Roussel,2021,https://www.youtube.com/watch?v=AllV333zSwQ,191a5a323f4d8a4fdb997c0835897774443903241bb5d8e36122cb0edc93d7d2,Je me jette à ton cou
290,Mea Culpa (Ah! Ça ira!),Gojira - Marina Viotti - Victor Le Masne,2024,https://www.youtube.com/watch?v=00O-dmWMzOM,52383bab20bdc6fdc5fe279b8c0384f0e1c0692fd9729d005314d4a44dd920b2,Mea Culpa (Ah! Ça ira!)
289,White Wedding - Pt. 1,Billy Idol,1982,https://www.youtube.com/watch?v=EMEkkZmIBEI,4eef11800ac9c15924714adee680b1c27064160941222aa8b93aaf35c9a6a826,White Wedding (Pt. 1 / Remastered 2002)
288,Bulls On Parade,Rage Against The Machine,1996,https://www.youtube.com/watch?v=DvdeE6KzrTc,a1cf85b4671702ec04f67b9f085beca19568002894ebc4890742b3de74f96c65,Bulls On Parade
287,Let Me Alone,Izïa,2009,https://www.youtube.com/watch?v=-wvShpYp4_4,2573889c5a061c37ba98b936d6758e6887ce525dfa0cccf0874d967f55759ce2,Let Me Alone
286,Should I Stay or Should I Go - Remastered,The Clash,1982,https://www.youtube.com/watch?v=e7tWqyM3r-g,5f8d9b4a95e8ffe9aa9ea7b5eb5be26b07ec637ad0ea95683bdc0884012175f4,The Clash - Should I Stay or Should I Go (Remastered)
285,Ain't It Fun,Paramore,2013,https://www.youtube.com/watch?v=2IA7QExh-NQ,12ebcbd24af0d18a45c078ee9e04e5d9b1e556bd5eb56f90bc705c0db229f2d5,Ain't It Fun
284,Psycho Killer,Talking Heads,1977,https://www.youtube.com/watch?v=PbXG6VSK_q4,02a24c2cfda3da5af22b29f97eadc937a08e25b284d2baa1febe70cb196e127f,Psycho Killer
283,When I'm Gone,Dirty Honey,2019,https://www.youtube.com/watch?v=6YzmUr9FWNM,f5277344342656732ad4bbbcfb6b5a22c602bfe7fe0f4e9beefccf626c43961b,When I'm Gone
282,La Fin Du Monde,Sam Sauvage,2026,https://www.youtube.com/watch?v=1A9DQKsH82g,ef4812a4beb80a6897662b0f407c89ed62d39b9ff44c6306dc68738bcfb448cc,La Fin Du Monde
281,See No Evil,Television,1977,https://www.youtube.com/watch?v=puIM6LkKLpI,dbb65ab5b0b6aadaa17be9cddb164b1986eda0d0ba0d9b4f3c2c7bb0a68b23b6,See No Evil
