Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
1,I Will Survive,Gloria Gaynor,1978,https://www.youtube.com/watch?v=qifMS-6Wamw,5d63f32a687a5f6dda061998844accc82e58dfb43855e23d5cd787a4062f8eb4,I Will Survive - Gloria Gaynor - HQ/HD
2,The Power,SNAP!,1990,https://www.youtube.com/watch?v=nm6DO_7px1I,5f50537d2eefd0ecdd68558ece3ad8cb6a5de70f202659dbd7d024a293b0898f,SNAP! - The Power (Official Music Video)
3,The Boys Of Summer,Don Henley,1984,https://www.youtube.com/watch?v=6RUIeX6UCT8,7eebff3624b8105162c2fdaa51e6c04529c59200d83c9c91c04ce780782f7657,Don Henley - The Boys Of Summer
4,Itchycoo Park,Small Faces,1967,https://www.youtube.com/watch?v=92dOgg0mwWY,5c28a4de84735c84d9a4d4234d412890f70f2d33fe27e598b8cb5395d604472b,Small Faces - Itchycoo Park (Official Lyrics Video)
5,Power Over Me,Dermot Kennedy,2019,https://www.youtube.com/watch?v=EgJeEgJ5KdY,318dbb55883680c3fc7b81c200cfb9b9d9b1f6196a6b6b59091b5e54eb6c5939,Dermot Kennedy - Power Over Me in the Live Lounge
6,No Money,Galantis,2016,https://www.youtube.com/watch?v=xUVz4nRmxn4,4a23cf5fa38f5f6d36b280a952db8444842cc24ee555897ae94786df522be042,Galantis - No Money (Official Video)
7,We Be Burnin',Sean Paul,2005,https://www.youtube.com/watch?v=uUGFhVWPOFs,ee7c9284576ff5f94da2d5529d4de165e2f2f12c6af0d755d4e8d945a6790cce,Sean Paul - We Be Burnin' (Recognize It) [Official Video]
8,Shine,Aswad,1994,https://www.youtube.com/watch?v=IIw3BtSPHtI,8a81244002cd58e229b654e040b6805cbb2a4081024f09ce67fba25bd19c7977,Aswad - Shine
9,Flying High - Radio Mix,Captain Hollywood Project,1994,https://www.youtube.com/watch?v=eVQHDF0L2tQ,2990c9bb38a55ebec4716b1c8f8a2b9da5c45429088a263c9079dae30c8e3be4,Captain Hollywood Project - Flying High (Official Video)
10,Boogie Wonderland,"Earth, Wind & Fire",1979,https://www.youtube.com/watch?v=god7hAPv8f0,08720906acc2eeccaeb50ef86e917bfe3e1f446e4da60d4da0c699199c5b7f88,"Earth, Wind & Fire - Boogie Wonderland (Official Video)"
11,Superstition - Single Version,Stevie Wonder,1972,https://www.youtube.com/watch?v=7_tmeHCO1IM,0917b2a3cca986dc1d5d5a35cb7c8c2ebe78222aa072a3a9114cb176cc3fbceb,Stevie Wonder - Superstition — (Official Video)
12,Would I Lie To You?,Charles & Eddie,1992,https://www.youtube.com/watch?v=G_UXvcr22rM,3c51fbcce9ce027919d426fd3c324296770596ae3e4bc40d1de4bf51dfb88e0f,Charles & Eddie - Would I Lie To You?
13,I Should Be so Lucky,Kylie Minogue,1987,https://www.youtube.com/watch?v=2Frd6BIE1_k,c109cbb041942e40d8a639fd77cea3943a2fb99868119476dda868be68754f54,Kylie Minogue - I Should Be So Lucky
14,"Djobi, Djoba",Gipsy Kings,1987,https://www.youtube.com/watch?v=znxb6KtOo_c,260b6d7dcc77b32b542ed05159af7cf1891b27b9939c5dc9218b6193767e70af,"Gipsy Kings - Djobi, Djoba (Official HD Video)"
15,Wonderwall,Oasis,1995,https://www.youtube.com/watch?v=bx1Bh8ZvH84,a180a87734a402e6b62095ef9a6135bfab9cd7b0e9aeae49c4c494463a8b23d5,Oasis - Wonderwall (Official Video)
16,Schüttel deinen Speck,Peter Fox,2008,https://www.youtube.com/watch?v=-_t7YnKZOUc,d8cd8d5ad960632faea7d5881dda7e976e6c2d0da47276e8eda5e91525adc679,Schüttel deinen Speck
17,Conga!,Miami Sound Machine,1985,https://www.youtube.com/watch?v=54ItEmCnP80,935785bb4e956d99128a4d6ecf026803205a0fc564abf76237b0906e12769c81,"Gloria Estefan, Miami Sound Machine - Conga"
18,Smells Like Teen Spirit,Nirvana,1991,https://www.youtube.com/watch?v=hTWKbfoikeg,8ded476b166792ecf1ac8026fc3fbc7351e851deb74a896f651f3fcc635e0e55,Nirvana - Smells Like Teen Spirit (Official Music Video)
19,Dynamite,BTS,2020,https://www.youtube.com/watch?v=gdZLi9oWNZg,0dd9c8a1e950400c44f1a3aee26df0e6f113671395f91fc43aa20ba3ee8eb6a3,BTS (방탄소년단) 'Dynamite' Official MV
20,Keep On Running,The Spencer Davis Group,1965,https://www.youtube.com/watch?v=pmC6skqlr6E,fe166928abaee9f2ef595336091d3dbf23e34abc9cb22e5b374cf8bdf817d0e2,Keep On Running (Remastered 2010)
21,Savage Love,Jawsh 685,2020,https://www.youtube.com/watch?v=Jvcv8trEuao,c6f7af29e4fe5a5653505a23e25af79791d47b8d174897ad3f89144f0da2e380,"Jawsh 685, Jason Derulo - Savage Love (Laxed - Siren Beat) (Official Video)"
22,Santa's Coming for Us,Sia,2017,https://www.youtube.com/watch?v=V3EYjVPRClU,5e79b17773d4064c4da617e74976f0490aa3967416873513cad9c088214fbe61,Sia - Santa's Coming For Us
23,Respect,Aretha Franklin,1967,https://www.youtube.com/watch?v=A134hShx_gw,8a524dd8b4b304fc0b154ed9f1010f5bc0dc9159a7f14049c55883d07caba653,Aretha Franklin - Respect (Official Lyric Video)
24,Hold My Hand,Jess Glynne,2015,https://www.youtube.com/watch?v=SCG2aqfkBDM,06b3ceeddda7de3d25ec172cb4ef683593f0de6124b3100f2d60f8bbed7ab04f,Jess Glynne - Hold My Hand (Official Music Video)
25,Let Me Entertain You,Robbie Williams,1997,https://www.youtube.com/watch?v=bYbUTJqLFUk,9e2da6b1b9df7e351b416c86501ce2de305d91056e41e1d9d4ce864c8e551c74,Robbie Williams - Let Me Entertain You - 1997
26,Dance The Night Away,The Mavericks,1998,https://www.youtube.com/watch?v=-UajuBAUkBs,be411057a188870ad7ac15e1a894bd42284fd98712aaf6d472e01a9ddffa63cd,The Mavericks - Dance The Night Away
27,Con Calma,Daddy Yankee,2019,https://www.youtube.com/watch?v=0UjjmR5-_K4,55c7945eb62cafff33df20d81872406a460eb05dcbe95237365971ff8deb9382,Daddy Yankee+Katy Perry ft Snow - Con Calma (Unoficial Video Deejay Fox)
28,Freedom,Wham!,1984,https://www.youtube.com/watch?v=2ag5Qbc1O-c,d74525700784c7e2a502da7e85daa5b693e14d78ab42b08b069ba54d7520420b,Wham! - Freedom (Live on Wogan 1984)
29,"Relax, Take It Easy",MIKA,2006,https://www.youtube.com/watch?v=RVmG_d3HKBA,88f19ccb082ac06bda6e7f6625e4ee035b5eff3b0f733574f6c40cdba3357b58,"MIKA - Relax, Take It Easy"
30,YMCA,Village People,1978,https://www.youtube.com/watch?v=gj2LOqSugfw,49d58d0c7d0db181468241a686cb352653005328e17fb57675f9a01aa6ccfbb8,Village People - YMCA (Original Version 1978)
31,We No Speak Americano,Yolanda Be Cool,2010,https://www.youtube.com/watch?v=7E9Ed9DUQoQ,d8d7257bce0abf9b3150ec1612f4a04c3af9ae19c07c8eaa9cd7128c73da7fcb,Yolanda Be Cool & DCUP - We No Speak Americano (Official Video)
32,Oye Como Va,Santana,1970,https://www.youtube.com/watch?v=J7ATTjg7tpE,8fc36783b41192da9cb09dc50fcfda0e65ff5db5a7328c10d3ba8bee804dfde8,Santana - Oye Como Va (Official Audio)
33,I'm So Excited,The Pointer Sisters,1982,https://www.youtube.com/watch?v=Yz6hTuK9yBo,17e221485bb5260b1b29cd02fa249ad5e2b1f3c752de00a214e83fdf402d94c8,The Pointer Sisters -  I&#39;m So Excited
34,Hold the Line,TOTO,1978,https://www.youtube.com/watch?v=htgr3pvBr-I,f5580ecfaf4926a9697fe24ee9deae6c2b725c9fc5ea508b65be2d965efde80f,Toto - Hold The Line (Official Video)
35,That's the Way (I Like It),KC & The Sunshine Band,1975,https://www.youtube.com/watch?v=O0_H3F84Yjk,f23a0bd03719bc7ccbd5b6232477712907f7df1915154adafbdb57196a8252af,K C & THE SUNSHINE BAND   That the way I like it 1975  - BayechCom
36,Paris Latino,Bandolero,1983,https://www.youtube.com/watch?v=ruauz315oms,7d7ff5764544718d985e2a60e6dd01e993a895f3af7d721eea1b1f9613ff301c,Paris Latino (Original Version 1983)
37,Always There,Incognito,1991,https://www.youtube.com/watch?v=X6JM8iagb8o,3d7f3488ceb5c1520ebe70962b7b293881801886a9b6beb30a86566ab07a1fca,Incognito - Always There ft. Jocelyn Brown
38,I Like Chopin,Gazebo,1983,https://www.youtube.com/watch?v=4zwv9SiqlCI,c8ead246908a97122bb12790d353933ea38cc1a4b73e023968d10cf3a9459ca6,Gazebo - I Like Chopin (Classic)  #music #90smusic
39,Gimme Hope Jo'Anna,Eddy Grant,1988,https://www.youtube.com/watch?v=R-ZplG81oZg,ca8cf7452d9699c38e958594a5b154dd1fa5ae1fc0ecbaea1ce14797e887cfb3,Eddy Grant - Gimme Hope Jo Anna  1988
40,Arranca (feat. Omega),Becky G,2023,https://www.youtube.com/watch?v=sCEV3YzPCnw,925c7df2ff08138a83ada2e701b1e80d9f38203ef2d661ee860e363dc1c80c70,Becky G - Arranca (Official Video) ft. Omega
41,Zehn kleine Jägermeister,Die Toten Hosen,1996,https://www.youtube.com/watch?v=hNK-uT2vhqo,b4e4b5f41fc47c1657dcfbb35d2554013c0bc298b824a267e68847ce49adbe54,Zehn kleine Jägermeister - Die Toten Hosen
42,Two Princes,Spin Doctors,1991,https://www.youtube.com/watch?v=uuccepPeIXk,b100127a575d182d9756aa25c267a68441223893eeae7813c5f8ff2465cdee33,"Spin Doctors - Two Princes (Official Video), Full HD (Digitally Remastered and Upscaled)"
43,Maniac,Michael Sembello,1983,https://www.youtube.com/watch?v=324it5DKoXU,07b965af4de1d5a6f5b1ca824a5ec06935740c50a1ba55e256e053840f3eceab,Michael Sembello - Maniac (1983) (Official Video)
44,Me Gustas Tu,Manu Chao,2001,https://www.youtube.com/watch?v=b22wgo919FM,24d6f9dd67360a2814e057e65466ceba20fcba5d5f2ef61c7fd9134bf4215826,Manu Chao - Me Gustas Tu (Official Music Video)
45,Let It Be,The Beatles,1970,https://www.youtube.com/watch?v=CGj85pVzRJs,31d0b61010bc10bbfc6254ad9fd29207b28439841ec9a3d9ad5e1373ad70338b,The Beatles - The Beatles - Let It Be (Official Music Video) [Remastered 2015]
46,The Pretender,Foo Fighters,2007,https://www.youtube.com/watch?v=SBjQ9tuuTJQ,d7ca6eaec217c18f5a5bdb7f90a1255de8f72e927b44e650a62addc7d73c78d1,Foo Fighters - The Pretender
47,Saturday Night,Bay City Rollers,1976,https://www.youtube.com/watch?v=KiYu1YEB1Qk,19a659c8024672c885ff5c917bd659a4c50553bf4e8d6cec6cb41b06329c726b,Saturday Night - Bay City Rollers (1974) (Spliced Extended Mix)
48,Played-A-Live (The Bongo Song),Safri Duo,2000,https://www.youtube.com/watch?v=IksRDCMYnn8,63fcddb41f84059f4294e21c5ad6e7d85967c2bbdb96673a264115cc12959e93,Safri Duo - Played-A-Live (Enhanced Video)
49,Gypsy Woman (She's Homeless),Crystal Waters,1991,https://www.youtube.com/watch?v=_KztNIg4cvE,739a3edb5405b8a0f76ec506532234498bc26827454d49fa1273811e39fce01c,Crystal Waters - Gypsy Woman (She's Homeless) (Official Music Video)
50,Hot N Cold,Katy Perry,2008,https://www.youtube.com/watch?v=kTHNpusq654,d53866323fef6a3d6e0709a41f6fe8d0e843fc2107f3a5f9469febe3e267de06,Katy Perry - Hot N Cold (Official Music Video)
51,"See You Later, Alligator",Bill Haley & His Comets,1956,https://www.youtube.com/watch?v=1Hb66FH9AzI,465085c9ac1cc6f6b47cb492bde971b836e264292f1441afb887f54dec75d818,See you later alligator - Bill Haley and Comets
52,Wildberry Lillet,Nina Chuba,2022,https://www.youtube.com/watch?v=95xDIF5zYCo,d0186fdb7b78fd3dc5185fe2a15a753881ec028c7c74d67bffd8c932be1fd3ae,Nina Chuba - Wildberry Lillet (Live) | Vevo DSCVR
53,Get Lucky,Daft Punk feat. Pharrell Williams and Nile Rodgers,2013,https://www.youtube.com/watch?v=CCHdMIEGaaM,3dd0a8a867c1bfcf2bb314ff24e59bd46b08bc4f7092f229d4d3c0b459019a66,Daft Punk - Get Lucky (Official Video) feat. Pharrell Williams and Nile Rodgers
54,Bon bon vie - Gimme the Good Life,T.S. Monk,1980,https://www.youtube.com/watch?v=LIb88vvqXUE,ef8e654a5e371eed34b1ab79cdb4564d00e72f4b88c5cb6bc9ca26b53fa94c6e,T.S. Monk - Bon Bon Vie (Gimme the Good Life) (1980)
55,Listen to the Music,The Doobie Brothers,1972,https://www.youtube.com/watch?v=nbVE-1rHyVY,24d98b64246519b548d7f77bea8c522105fbfb5931ab5af40e27e18d3b3d622d,The Doobie Brothers - Listen To The Music (Official Audio)
56,SexyBack (feat. Timbaland),Justin Timberlake,2006,https://www.youtube.com/watch?v=3gOHvDP_vCs,6a0d76538647fc6365a18ff5a93f7701dfd2e2807a0edf35c726bb23a49e60be,Justin Timberlake - SexyBack (Official Video) ft. Timbaland
