Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
308,Geronimo,Sheppard,2015,https://www.youtube.com/watch?v=OCLgRVRLZXo,581f3fdd10307fdc99c57302390e925c7e97d613df9f2c6a5c15ac979986412b,Geronimo
307,Dancing Queen,ABBA,1976,https://www.youtube.com/watch?v=YkLLcIKhJ64,ec1eeb29a881fe29a3ad28b5e68916c434d88118a7b1be4b9da6acf4035cd68a,Dancing Queen
306,Caribbean Disco Show/Banana Boat/Island in the Sun/Cocoanut Woman/Jamaica Farewell/Judy Drownded/Angelina-Medley,Lobo,2022,https://www.youtube.com/watch?v=lDNnPc3HDmY,0a2a94e49191510f971789f5763aafef1b1d5549f5462d9f9d0c9cc2d035a56c,Caribbean Disco Show/Banana Boat/Island in the Sun/Cocoanut Woman/Jamaica Farewell/Judy...
305,Copacabana (At the Copa),Barry Manilow,2006,https://www.youtube.com/watch?v=f_-_9GGl0_I,3d7dcaf1809bdc1e5e2c0ae6ab199ec08fce84724b0d910a8949cb1778e78d8f,Copacabana (At the Copa) (Short Version)
304,Upside Down,Vanessa,1982,https://www.youtube.com/watch?v=BIHJT_pxgNo,dce33141b387b95250ab0bcbb7c86343279727ca440e85c6e7e98d7d91eced91,Upside Down
303,Here Comes The Sun - Remastered 2009,The Beatles,1969,https://www.youtube.com/watch?v=xUNqsfFUwhY,5c0e8c26dabd817bfd0ea4a8a4a0075317a174ad7abd65783901a72e4b1a9738,Here Comes The Sun (Remastered 2009)
302,Summerlove Sensation,Bay City Rollers,2004,https://www.youtube.com/watch?v=lDfwfwIz_rA,087b458676e1ad73e83382e785a4e1b9b39661090e3ce00cd87d710740aa3c5a,Summerlove Sensation
301,Love Not War (The Tampa Beat),Jason Derulo - Nuka,2020,https://www.youtube.com/watch?v=7fly8o5V1zg,7aee67d40653775851cc51c1719d21586ab4be01109ff6c204d67f816ac29b1a,Love Not War (The Tampa Beat)
300,Boys - Summertime Love,Sabrina,1988,https://www.youtube.com/watch?v=_OIPDU8kCNo,647737680f120ec9d2ca9761a038cf400f4b4bf159421b354beb87c800b075bc,Boys (Summertime Love)
299,Toppertje! - Original Mix,Guillermo - Tropical Danny,2006,https://www.youtube.com/watch?v=Ktk1Lj5e18Y,a42bf796c78d1bd72200ad42c37fc89536a7ec90e069f8b751b8ce8ebfbc118d,Guillermo & Tropical Danny  - Toppertje
298,Club Tropicana,Wham!,1983,https://www.youtube.com/watch?v=v2_UulzmUtY,de7e21999ea4090c0001b8a1384240682d5b82f4d17ef84eb6322350a5bf172d,Club Tropicana
297,Come to My Island,KC & The Sunshine Band,2009,https://www.youtube.com/watch?v=9iG-vIjrrUM,f6593265ceb4583d7491a39a0e2ce4fa35a9e3a0f4dca14173c775a1c9fef1e1,Come to My Island
296,Get Spanish,De Jeugd Van Tegenwoordig,2010,https://www.youtube.com/watch?v=yUiVdDlVABQ,6573b53384ff5741bb809216a64a872119704fd355c39eb88f23b014b4d0e18c,Get Spanish
295,Wait For The Sun,Bolland & Bolland,2017,https://www.youtube.com/watch?v=BlXNJ9XK2SI,95fbfe2859e5c57c5ea0366538a22e5162d2746f9d3684810a0cf2ede224daf7,BOLLAND&BOLLAND-Wait For The Sun
294,I Know What You Did Last Summer,Shawn Mendes - Camila Cabello,2015,https://www.youtube.com/watch?v=kSreYw8FibU,b6a33f5e333585e240c99562466bda6911391a3e26aa6c8867c8f8f2d3576202,I Know What You Did Last Summer
293,Roar,Katy Perry,2013,https://www.youtube.com/watch?v=6nJuUdc2qNg,5320dc5dbc0ec44436973088625c4ad07b318d4b1a126c77e72b58db26eb7070,Roar
292,Kings & Queens,Ava Max,2020,https://www.youtube.com/watch?v=Gy_ExjhjA-4,3c6573fb7a41c969926a4dc92507f3128b107c399c2c349c04f3f23991044cdb,Kings & Queens
291,Waar Ga Je Heen,Emma Heesters,2020,https://www.youtube.com/watch?v=XfEYm8SQIoc,de943ac96d8bdd90ac436bf36b7059a7d817a902702b21063f7e36d01e9b2426,Waar Ga Je Heen
290,Stiekem,Maan - Goldband,2022,https://www.youtube.com/watch?v=VxTmjQimJKA,cd4bc5e8817eb95fb78e86ecff975585852c60e6d853fa4ee0c28b701a46b334,Stiekem
289,Let's Go Crazy,Prince,1984,https://www.youtube.com/watch?v=WGtCC7bUkIw,e94b15c10d63619d0474089a2533e63c0bf1aeab66410bb6e6b4791b6517c834,Let's Go Crazy
288,Şımarık,Tarkan,1997,https://www.youtube.com/watch?v=JJPlzNajdUs,af448fc9242514e86426a5d89b1a7a9142cff402e9473bbfbba1269c226e2e4b,Sımarık
287,Domino,Jessie J,2011,https://www.youtube.com/watch?v=FMtgC9lYt2w,adef97464fb8c9dfccb22f42a3403c799cbf3c1693a879880d0d0fa7b6d6336b,Domino
286,Wake Me Up Before You Go-Go,Wham!,1984,https://www.youtube.com/watch?v=R14lGgHgVJM,fb29da214ccec3019a05f7fdbe5440b8e7855351fa3e3eabecb88053b9b523b7,Wake Me Up Before You Go-Go
285,Sorry,Justin Bieber,2015,https://www.youtube.com/watch?v=yqBE1Y-8-JA,57ff715bb2f52eed2acb3093e8ecf5030b6ac0eef30ef85eddd944b404bc031f,Sorry
284,Sun of Jamaica,Goombay Dance Band,1980,https://www.youtube.com/watch?v=oqrFpSzBzWo,ea82b05d77722168fdc6f536b1e18725819268c2e17bd5a99dbbb771d794b3a3,Sun Of Jamaica
283,Ritual,Tiësto - Jonas Blue - Rita Ora,2019,https://www.youtube.com/watch?v=nmlzCmic34Y,6491906eb494cfaab2d50711b3e5477cd0081af393c57ea39047fc6479a1fd5f,Ritual
282,Flowers,Miley Cyrus,2023,https://www.youtube.com/watch?v=BkSSOGNeWTM,c1115d7503478982a958fc75ab8405f7b19c150d36ef559c6fac72f490f3a9e0,Flowers
281,Xanadu,Olivia Newton-John,1980,https://www.youtube.com/watch?v=mX8Y_LUxIJo,ce6324047ac520e1b6b9efdd9a417643dcf6a0f26d0b104bc71e67788e51cb49,Xanadu
280,Someone Loves You Honey,June Lodge,1980,https://www.youtube.com/watch?v=7TrWP2VMiag,bcae9271a7b54e6f51a237d506f611c83c6f92a77aa7bfa36afe61c3a279f8f4,Someone Loves You Honey
279,Sinds 1 Dag Of 2 (32 Jaar),Doe Maar,2008,https://www.youtube.com/watch?v=LZ713TwI0OU,49dd92a5ca825d3850c29b1ae45823be33e24eed79a67b544551422a7a8618ce,Sinds 1 Dag Of 2 (32 Jaar)
278,Cathy's Clown,The Everly Brothers,1962,https://www.youtube.com/watch?v=r1YmdOIDt0s,b807a8da1052cc8c8746b7dc3400014c2070536ac5c747863ecaf507e870afa4,Cathy's Clown
277,I Gotta Feeling,Black Eyed Peas,2009,https://www.youtube.com/watch?v=OIPmhkzN2ug,ff9221190ca3343185248c40d8b5939d5ce627072197f636da564dfdddddb5dc,I Gotta Feeling
276,Als De Zon Schijnt,André van Duin,1982,https://www.youtube.com/watch?v=w89-PSKTN7U,8ac97151cdc1b32bd344ed72e11e4a17eef60ca4c8c279e74eaa0bce32456572,Als De Zon Schijnt
275,Don't You (Forget About Me) - Remastered 2001,Simple Minds,2013,https://www.youtube.com/watch?v=P4Nbx_WCMiw,7c2acb9a38dc7f5aba9cfbea2d184de8b9adf73c0281c5513560a950e7b39a03,Don't You (Forget About Me)
274,I Feel Love,Donna Summer,1979,https://www.youtube.com/watch?v=nTNcCKq6V2c,58d30f240ad549a1f400929bf53814322edec2006132610de8333b575f72d2c9,I Feel Love
