Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
309,Creo en Ti,Miguel Bosé,1979,https://www.youtube.com/watch?v=kOP66Ufqj5Y,89b542a8633241b59e64b5a65fd39ddea3a026f3dcae79e6d6bfb3f176526837,Creo en Ti
308,Picky,Joey Montana,2016,https://www.youtube.com/watch?v=I7f3jpUmj_M,327829652668b0e7532cf1382c42515a0fff126285e7de32ee710d7a86d0020b,Picky
307,Mi Barba Tiene Tres Pelos,MILIKI - GABY - Fofo,2016,https://www.youtube.com/watch?v=AE9fsa1PR30,130af41ab58fc092fbb3c614a36d0f37d9d61fed8168731ab9a36ce71eba1728,Mi Barba Tiene Tres Pelos
306,Baila con el hula hop,Enrique Y Ana,2011,https://www.youtube.com/watch?v=F0lOpbm06jw,2bb4e15c1e3877a23a0026d1dd047f952bff7dc50834161547157c52ed5163a3,Baila con el hula hop
305,Para Que No Me Olvides,Lorenzo Santamaría,2013,https://www.youtube.com/watch?v=kUc1oiOZrRk,02b033aecf3767c885f126776209d8dce8a9252599d1149d987fc2ffad0f8b62,Para Que No Me Olvides
304,Pasaba por Aqui,Luis Eduardo Aute,2004,https://www.youtube.com/watch?v=Qqhi-BqhZdE,4d6dcf6900b09e42dc70a570291969758236a0283dfd0b7a83cef5dd7dc51e8d,Pasaba por Aqui
303,Toda una Vida,Antonio Machín,1963,https://www.youtube.com/watch?v=V86CblEG9-c,e1933b3d3944466a2c6d2bcb453e5795472ad579f1725cd497addb2956a172cc,Toda una Vida
302,"Help, áyudame",Tony Ronald,2001,https://www.youtube.com/watch?v=HLmXhCe-QAE,98aeea407c8ceb23b250c77c1781eb51ea2e835c1903cf9cbeb2fc85e20b8dea,"Help, áyudame"
301,SAOKO,ROSALÍA,2022,https://www.youtube.com/watch?v=4WBunjzWBUA,7adde657839d7aa03e7cd653e9ff4ff83658cc38c831b82bd14ba847e15d6b8a,SAOKO
300,Agradecido,Rosendo,1985,https://www.youtube.com/watch?v=AOhiJQBYdF4,7d7f6a4cbf5d580cd731ae14bd7fd1f75560060bcef2fa1553b1f170b26af9ae,Agradecido
299,Siempre me quedará,Bebe,2004,https://www.youtube.com/watch?v=xcV1PFqFa6Q,e128e7aeecfc1bbbb516827a11a200eec688de0e17769a37a2adf53dca2cbc06,Siempre me quedará
298,"Caliente, caliente",Raffaella Carrà,2016,https://www.youtube.com/watch?v=FxoaiVso38A,5d0f6847bfceed816cdf034ae7f11531cd52593ab02118d5f04d9f6b64b300dd,"Caliente, caliente"
297,Son Ilusiones - Single Version,Los Chichos,2012,https://www.youtube.com/watch?v=A_MHh1SVbSE,fd649988689e5ae7c88f9487e98d47c59ad70238d5c461f5fa43c3b7ba23bff9,Son Ilusiones (Single Version)
296,Lo Que no Ves,Pol 3.14,2010,https://www.youtube.com/watch?v=_AeKAfublNg,b2282687f70b5b791bfa3af61ad3141755a581d55e2777a4b8d0b204ec95610a,Lo que no Ves
295,Cuando Salí De Cuba,Celia Cruz,1968,https://www.youtube.com/watch?v=NamgVCdDnTw,2d5a9dfd918e197ef7fd813580102a65ca676c8c6f3b0aec58a704003c09d433,Cuando Salí De Cuba
294,Complicidad (feat. Manuel Medrano),Vanesa Martín - Manuel Medrano,2016,https://www.youtube.com/watch?v=FMjL1lv6VIE,a414ad6379cd64588643c286f68f05600a421497eb3697a84f5e961060bddd0e,Complicidad (feat. Manuel Medrano)
