Card#,Title,Artist,Year,URL,Hashed Info,Youtube-Title
225,Love Child,Diana Ross & The Supremes,1997,https://www.youtube.com/watch?v=fDkElGErS1Y,f9f66e8b1d2ed614a91c8f073a295a31a504056c651b0ceadaf37e721fd939f8,Love Child
224,Incomplete,Backstreet Boys,2005,https://www.youtube.com/watch?v=AiWsQrUot6c,6df86d414468e8522786cfff7533bbbf0433b6addd9dfc27348c0c8fb2dd06d5,Incomplete
223,We Don't Talk Anymore - 2001 Remaster,Cliff Richard,1979,https://www.youtube.com/watch?v=UGug8QWOAQ0,bb6c25695178b23dd44f8b0f2ab00e81948d042810a6095b0ba1965aefbf85d6,We Don't Talk Anymore (2001 Remaster)
222,My Boo,USHER - Alicia Keys,2004,https://www.youtube.com/watch?v=EDxR5OzuKgE,445ab6718d1b1382fb32c6ceaf3baff6946b89dce025aa151fcd042d49d58413,My Boo
221,Empire State Of Mind,JAY-Z - Alicia Keys,2009,https://www.youtube.com/watch?v=_ydMlTassYc,3fe9ae3461a9fa3c06fa7b127499aa5817cdd7270fc0bb754219fa580af89360,Empire State Of Mind
220,People Everyday,Arrested Development,1992,https://www.youtube.com/watch?v=eBpiJysWvK8,39c833ae2090ff6e187fb2480b220197aa8b4d0f29ab48882614152aa4eed351,People Everyday
219,All Night Long (All Night) - Single Version,Lionel Richie,1992,https://www.youtube.com/watch?v=5sBGUyUnqwM,518cd5e4fd8dc555d51b520d21be2ed25e33203484e63ad1b8f81ee67d4f7966,All Night Long (All Night)
218,The Bones,Maren Morris,2019,https://www.youtube.com/watch?v=YkxtlJEwge4,43c589f0041e05953eb5ebf5d29d9895da00cd847f0d6e9f488a0b97d25552a4,The Bones
217,Stronger (What Doesn't Kill You),Kelly Clarkson,2011,https://www.youtube.com/watch?v=UxZH9lRdLD0,fdf69d33ff5d852b8143cab6ac034e1a34a397273deff254ba9ad7afe9ca9878,Stronger (What Doesn't Kill You)
216,Shadow Dancing,Andy Gibb,1978,https://www.youtube.com/watch?v=hp1SL1pYfs4,7d194484490d1d797d09de7b037edcc5ac170cb24245df4808e6f1145933f559,Shadow Dancing
215,Only Girl (In The World),Rihanna,2010,https://www.youtube.com/watch?v=JhCA0y_ya6w,02a33e964760dbfecd5f3847a8d0e68873e8e788062c5b89d609039f138d2657,Only Girl (In The World)
214,On Bended Knee,Boyz II Men,1994,https://www.youtube.com/watch?v=XxmVwTYNj-E,6ed0d9c1660f3d98d4fc42f24aa8981b8f9f154e687e777d127c99d5c6abf01f,On Bended Knee
213,Youngblood,5 Seconds of Summer,2018,https://www.youtube.com/watch?v=CXNv4_wQjKQ,e873f206168512d35ae3484b6974335d2eae975ee285316449ee77da7a9eb14d,Youngblood
212,1973,James Blunt,2007,https://www.youtube.com/watch?v=svQr-biTn1U,b9c1b48d516d261d02a56f11ea833a1582f9c3f877b7be9726abc7748320e4c9,1973
211,Truth Hurts,Lizzo,2019,https://www.youtube.com/watch?v=hw96oU1DMwc,d48838ce16de347e7964d1af3d43f706073668a43143cd70dc649b0d14b179ff,Truth Hurts
210,How Deep Is Your Love,Bee Gees,1979,https://www.youtube.com/watch?v=lQkB4i0KQa8,f4283d11b3db74aa709d6ece19a1a40b62f83d0d66c0c51b77f6e82a5933a77c,How Deep Is Your Love
209,Reptilia,The Strokes,2003,https://www.youtube.com/watch?v=YdRjNeu11Ww,a6a120d28ff8ac0ac6a57977bdd5805bca17b6ce98a0c6e16e191057104a6060,Reptilia
208,Telephone,Lady Gaga - Beyoncé,2009,https://www.youtube.com/watch?v=Q6ygh2dkjZw,e2aa227c3c4231f8a0d6040a9ddfa271cd3725f2522d28a044510f85ee7dcab8,Telephone
207,P.I.M.P.,50 Cent,2003,https://www.youtube.com/watch?v=Jy1D6caG8nU,042aa2638677bcd5345c890caa3b3e7d05625fd036cac181a70d1082d87d10ed,P.I.M.P.
206,I Just Called To Say I Love You - Single Version,Stevie Wonder,2002,https://www.youtube.com/watch?v=58RgLQ_0Ars,a3cf0946b0cb52515a5c97bec33f1504fe2fa17b240a27b797411c07d133f61a,I Just Called To Say I Love You
205,Get Right,Jennifer Lopez,2005,https://www.youtube.com/watch?v=rHq08TDdldQ,c40988c61a13a9dca6f265df76ee21bea69a2a64582f74e14092d6a03d52036c,Get Right
204,Talk Dirty (feat. 2 Chainz),Jason Derulo - 2 Chainz,2013,https://www.youtube.com/watch?v=9NxiCh_hyno,c618b6bfa8df5f2d36e8e17d688eadf0d95a94bfa54a5c6d160d32ddab182ca2,Talk Dirty (feat. 2 Chainz)
203,Manchild,Sabrina Carpenter,2025,https://www.youtube.com/watch?v=BlTopk-muo4,4a9a70bdbe25a5bec4347d8b61bf380be36c24eb2e12fa08d7b47ed6620d2768,Manchild
202,American Idiot,Green Day,2004,https://www.youtube.com/watch?v=VyV54YwPAkk,e5b7f0d7e76578fea4d690e58271d384d92c1971b2384380e26d09358f0cf480,American Idiot
201,"Have You Ever Really Loved A Woman? - From ""Don Juan DeMarco"" Soundtrack",Bryan Adams,1996,https://www.youtube.com/watch?v=QfUc4zc4kTY,b4bab9c86eec4e19321ed45ef6ecb49f555a842fc198cb90fd86f4f7bbcfc3be,Have You Ever Really Loved A Woman? (Classic Version)
